あいき	1852	1852	6200	愛機
あいさい	1925	1925	4904	愛西
あいさいし	1925	1925	5877	愛西市
あいぜんご	1842	1842	7313	相前後
あいそう	1852	1852	6046	愛想
あいだい	1921	1921	4943	愛大
あいちょう	1842	1842	6651	愛聴
あいちょうばん	1852	1852	7330	愛聴盤
あいなん	1925	1925	4889	愛南
あいなんちょう	1925	1925	5865	愛南町
あいびき	1842	1842	6925	合挽き
あいびょう	1852	1852	5390	愛猫
あいびょうか	1852	1852	6861	愛猫家
あおいく	1925	1925	4827	葵区
あおおび	1852	1852	6748	青帯
あおざかな	1852	1852	6242	青魚
あおじる	1921	1921	4021	青汁
あおねぎ	1852	1852	7232	青葱
あおほん	1852	1852	6840	青本
あおぼうず	1852	1852	7804	藍坊主
あおみ	1852	1852	6728	青味
あおみどり	1852	1852	6025	青緑
あおむらさき	1852	1852	6692	青紫
あか	1852	1852	6465	亜科
あかあお	1852	1852	6379	赤青
あかがねいろ	1852	1852	6891	銅色
あかくろ	1852	1852	6288	赤黒
あかぐみ	1852	1852	6436	紅組
あかしま	1925	1925	5492	阿嘉島
あかしろ	1852	1852	6060	赤白
あかじそ	1852	1852	6654	赤紫蘇
あかじょうちん	1852	1852	8120	赤提灯
あかちゃ	1852	1852	6085	赤茶
あかちゃんがえり	1842	1842	6520	赤ちゃん返り
あかぢょうちん	1852	1852	6969	赤提灯
あかてん	1852	1852	6069	赤点
あかふく	1921	1921	4157	赤福
あかふくもち	1921	1921	5153	赤福餅
あかみ	1852	1852	6178	赤味
あかみどり	1852	1852	6421	赤緑
あかむらさき	1852	1852	5860	赤紫
あきかん	1852	1852	7208	空缶
あきぐも	1852	1852	7443	秋雲
あきごう	1852	1852	6898	秋号
あきごろ	1852	1852	5969	秋頃
あきたかた	1925	1925	4675	安芸高田
あきたかたし	1925	1925	5736	安芸高田市
あきひめ	1921	1921	4792	章姫
あきびん	1852	1852	7127	空瓶
あきまつり	1852	1852	7172	秋祭
あくろ	1852	1852	5834	悪路
あけい	1932	1932	6006	亜型
あげぐん	1925	1925	6587	安芸郡
あさがた	1852	1852	6468	朝型
あさぎりちょう	1925	1925	6136	あさぎり町
あさしお	1852	1852	6877	朝潮
あさてい	1852	1852	7034	朝定
あさなわ	1852	1852	7406	麻縄
あさのみ	1852	1852	7132	麻の実
あさひがおか	1925	1925	6029	朝日ヶ丘
あさひく	1925	1925	4926	旭区
あさひし	1925	1925	4928	旭市
