あいあーる	1842	1842	8975	IR
あーるびー	1842	1842	9242	RB
いまじか	1852	1852	9140	IMAGICA
いーしー	1842	1842	8559	EC
えいず	1852	1852	8857	AIDS
えすじー	1842	1842	8928	SG
えふじー	1842	1842	9259	FG
えふわん	1930	1930	6494	F1
えむあーるあい	1842	1842	9951	MRI
えむびーえす	1842	1842	9683	MBS
えるぴー	1842	1842	8820	LP
えーびーえす	1842	1842	10166	ABS
くりすます	1842	1842	4936	Xmas
ぐーすはうす	1842	1842	9665	Goosehouse
けん	1923	1923	8394	KENN
ごーるでんうぃーく	1842	1842	8118	GW
ざーど	1930	1930	7838	ZARD
しんくぱっど	1842	1842	9601	ThinkPad
しーあい	1842	1842	8772	CI
しーじー	1842	1842	9205	CG
しーでぃー	1842	1842	8891	CD
じゃす	1852	1852	9491	JAS
じーつー	1842	1842	9490	G2
すたーと	1852	1852	16283	START
そにー	1921	1921	10966	SONY
ちょーや	1852	1852	8338	CHOYA
てる	1923	1923	9025	TEL
でぃーえふ	1842	1842	9772	DF
なっくふぁいぶ	1842	1842	9667	NACK5
なると	1852	1852	8294	NARUTO
にゅーじーらんど	1842	1842	9362	NZ
にゅーよーく	1842	1842	8686	NY
ぴーえす	1930	1930	7019	PS
ぴーえる	1842	1842	9030	PL
ぴーびー	1842	1842	9290	PB
ぶいあいぴー	1842	1842	10328	VIP
ぼるて	1852	1852	9956	VoLTE
みすたー	1852	1852	6391	Mr.
みすたーまっくす	1852	1921	10540	MrMax
ゆい	1923	1923	9232	YUI
りお	1923	1923	9803	Rio
