あい	829	829	6391	會い
あう	813	813	6430	會う
あえ	804	804	5430	會え
あえ	809	809	4486	會え
あお	817	817	4993	會お
あがっ	841	841	9720	昂がっ
あがら	839	839	9506	昂がら
あがり	842	842	9510	昂がり
あがりゃ	834	834	10146	昂がりゃ
あがる	837	837	9306	昂がる
あがれ	833	833	11895	昂がれ
あがれ	836	836	11479	昂がれ
あがろ	838	838	12024	昂がろ
あがん	835	835	10539	昂がん
あがん	840	840	10756	昂がん
あき	694	694	7315	倦
あき	701	701	6200	倦
あきない	829	829	13218	估い
あきなう	813	813	9558	估う
あきなえ	804	804	11358	估え
あきなえ	809	809	10516	估え
あきなお	817	817	11128	估お
あきなっ	825	825	13179	估っ
あきなわ	821	821	12582	估わ
あきよ	673	673	10538	倦よ
あきよ	687	687	11755	倦よ
あきらか	1932	1932	10694	倬らか
あきらか	1932	1932	9722	冏か
あきらか	1932	1932	14148	叡らか
あきらか	1932	1932	9028	察か
あきらか	1932	1932	10145	彬らか
あきらか	1932	1932	14148	斌らか
あきらか	1932	1932	6344	朗らか
あきらか	1932	1932	9412	燦らか
あきらか	1932	1932	9222	爽らか
あきらか	1932	1932	10145	詮らか
あきらか	1932	1932	9722	諒か
あきらめ	694	694	7259	諦らめ
あきらめ	701	701	7490	諦らめ
あきらめよ	673	673	10538	諦らめよ
あきらめよ	687	687	7954	諦らめよ
あきらめりゃ	652	652	9478	諦らめりゃ
あきらめる	680	680	7963	諦らめる
あきらめれ	645	645	8087	諦らめれ
あきらめろ	666	666	6855	諦らめろ
あきらめん	659	659	7316	諦らめん
あきりゃ	652	652	9478	倦りゃ
あきる	680	680	8462	倦る
あきれ	645	645	11889	倦れ
あきろ	666	666	7548	倦ろ
あきん	659	659	10790	倦ん
あぐね	694	694	8578	倦ね
あぐね	701	701	7460	倦ね
あぐねよ	673	673	7084	倦ねよ
あぐねよ	687	687	11755	倦ねよ
あぐねりゃ	652	652	6024	倦ねりゃ
あぐねる	680	680	7549	倦ねる
あぐねれ	645	645	8434	倦ねれ
あぐねろ	666	666	11002	倦ねろ
あぐねん	659	659	10770	倦ねん
あけ	694	694	6171	開
あけ	701	701	6390	開
あけよ	673	673	6112	開よ
あけよ	687	687	6469	開よ
あけりゃ	652	652	9478	開りゃ
あける	680	680	7126	開る
あけれ	645	645	6173	開れ
あけろ	666	666	6162	開ろ
あけん	659	659	5707	開ん
あげ	694	694	9820	称げ
あげ	701	701	9111	称げ
あげつらい	829	829	8266	評い
あげつらい	829	829	6896	論い
あげつらう	813	813	8142	評う
あげつらう	813	813	5916	論う
あげつらえ	804	804	7904	評え
あげつらえ	809	809	10516	評え
