いまじか	1852	1852	9140	IMAGICA
えすえむしー	1842	1842	10640	SMC
えすしーしー	1842	1842	10581	SCC
えすびーえす	1842	1842	9833	SBS
えっくす	1852	1852	6719	X
えむてっく	1842	1842	9789	M-TEC
えんらいてんど	1842	1842	9209	Enlightened
がお	1852	1852	11959	GAO
くいっく	1932	1932	7209	QUICK
ぐーすはうす	1842	1842	9665	Goosehouse
けん	1923	1923	8394	KENN
さい	1923	1923	10106	PSY
ざーど	1930	1930	5763	ZARD
じぇいしー	1930	1930	7235	JC
じょい	1852	1852	9078	JOY
じる	1924	1924	9138	GILLE
ちょーや	1852	1852	8338	CHOYA
てど	1921	1921	11152	TED
でぃーびー	1842	1842	8990	DB
とーとー	1842	1842	9170	TOTO
とーわ	1930	1930	7220	TOWA
びーびーえす	1842	1842	10128	BBS
ほーや	1842	1842	11086	HOYA
ゆい	1923	1923	9232	YUI
りお	1923	1923	9803	Rio
りさ	1923	1923	8860	LiSA
