からしか	368	279	3935	からしか
からは	368	283	1789	からは
からも	368	284	2131	からも
からや	368	285	6549	からや
がしか	369	279	6387	がしか
がすら	369	280	7577	がすら
がは	369	283	5383	がは
がも	369	284	5264	がも
がや	369	285	7039	がや
っていうも	392	284	4628	っていうも
っては	391	283	4687	っては
っても	391	284	4040	っても
っとしか	386	279	4005	っとしか
っとは	386	283	3280	っとは
っとは	388	283	2434	ットは
っとも	386	284	3770	っとも
っとも	388	284	2626	ットも
でこそ	370	277	4262	でこそ
でこそ	381	277	4667	デこそ
でさえ	370	278	3761	でさえ
でしか	370	279	3129	でしか
でしか	381	279	4400	デしか
ですら	370	280	5386	ですら
では	370	283	1126	では
では	381	283	1594	デは
でも	370	284	1622	でも
でも	381	284	2387	デも
でや	370	285	6105	でや
というしか	395	279	5118	というしか
というは	395	283	4958	というは
とこそ	371	277	7172	とこそ
とこそ	387	277	6053	とこそ
とさえ	371	278	6996	とさえ
とさえ	387	278	5167	とさえ
としか	371	279	5148	としか
としか	387	279	3658	としか
とすら	371	280	7202	とすら
とすら	387	280	5213	とすら
とぞ	371	281	6890	とぞ
とぞ	387	281	5637	とぞ
とは	371	283	1525	とは
とは	387	283	2154	とは
とも	371	284	3270	とも
とも	387	284	2407	とも
とや	371	285	6282	とや
とや	387	285	4808	とや
にこそ	372	277	4464	にこそ
にさえ	372	278	4985	にさえ
にしか	372	279	3508	にしか
にすら	372	280	4663	にすら
については	397	283	969	については
についても	397	284	1674	についても
についてや	397	285	3937	についてや
にては	373	283	3757	にては
にても	373	284	3511	にても
にとってさえ	398	278	4799	にとってさえ
にとっては	398	283	773	にとっては
にとっても	398	284	1232	にとっても
には	372	283	1479	には
にも	372	284	1807	にも
にや	372	285	6070	にや
のは	382	283	1424	ノは
のは	385	283	3039	之は
のも	374	284	5250	のも
のも	382	284	2303	ノも
へこそ	375	277	5934	へこそ
へしか	375	279	5516	へしか
へぞ	375	281	5615	へぞ
へは	375	283	2492	へは
へは	383	283	2564	ヘは
へも	375	284	2903	へも
へも	383	284	3423	ヘも
ものしか	376	279	4090	ものしか
ものは	376	283	2053	ものは
ものも	376	284	2465	ものも
よかは	377	283	2842	よかは
よりは	378	283	2047	よりは
よりも	378	284	914	よりも
よりや	378	285	5643	よりや
をこそ	379	277	6023	をこそ
をさえ	379	278	6709	をさえ
をしか	379	279	6903	をしか
をしか	384	279	4266	ヲしか
をすら	379	280	6920	をすら
をぞ	379	281	6568	をぞ
をは	379	283	5507	をは
をは	384	283	1496	ヲは
をも	379	284	4102	をも
をも	384	284	2266	ヲも
をや	379	285	7045	をや
んは	380	283	3437	んは
んも	380	284	3589	んも
