あいあーる	1842	1842	8975	IR
あいしーゆー	1842	1842	10031	ICU
あげ	1842	1842	7256	age
あな	1852	1852	9738	ANA
あんたっく	1842	1842	9652	UNTAC
あーるびー	1842	1842	9242	RB
いどー	1842	1842	10561	IDO
いまじか	1852	1852	9140	IMAGICA
いんぐ	1852	1852	10076	ing
いーしー	1842	1842	8559	EC
えいず	1852	1852	8857	AIDS
えいぺっく	1842	1842	9724	APEC
えすおー	1842	1842	9325	SO
えすおーえす	1842	1842	9791	SOS
えすしーしー	1842	1842	10581	SCC
えすじー	1842	1842	8928	SG
えすびーえす	1842	1842	9833	SBS
えふえむ	1930	1930	7758	FM
えふじー	1842	1842	9259	FG
えふわん	1930	1930	6494	F1
えむてっく	1842	1842	9789	M-TEC
えむびーえす	1842	1842	9683	MBS
えるいーでぃー	1842	1842	9872	LED
えるえすでぃー	1842	1842	7026	LSD
えるえむえふえーおー	1842	1842	9469	LMFAO
えるぴー	1842	1842	8820	LP
えんらいてんど	1842	1842	9209	Enlightened
えーびーえす	1842	1842	10166	ABS
おねすと	1852	1852	9100	HONEST
おぺっく	1842	1842	9635	OPEC
おーいーえむ	1842	1842	10250	OEM
がお	1852	1852	11959	GAO
くいっく	1932	1932	7209	QUICK
けん	1923	1923	8394	KENN
ごーるでんうぃーく	1842	1842	8118	GW
さい	1923	1923	10106	PSY
さげ	1842	1842	7444	sage
ざーど	1930	1930	7838	ZARD
しんくぱっど	1842	1842	9601	ThinkPad
しーあい	1842	1842	8772	CI
しーおーでぃー	1842	1842	7436	COD
しーじー	1842	1842	9205	CG
しーでぃー	1842	1842	8891	CD
じぇいしー	1930	1930	7235	JC
じゃいか	1842	1842	9064	JICA
じゃす	1852	1852	9491	JAS
じょい	1852	1852	9078	JOY
じる	1924	1924	9138	GILLE
じーあい	1842	1842	8941	GI
じーつー	1842	1842	9490	G2
すたーと	1852	1852	16283	START
そにー	1921	1921	10966	SONY
ちゃら	1852	1852	9154	CHARA
ちょーや	1852	1852	8338	CHOYA
てぃーあい	1842	1842	8927	TI
てど	1921	1921	11152	TED
てぷこ	1842	1842	11106	TEPCO
でぃーえふ	1842	1842	9772	DF
でぃーびー	1842	1842	8990	DB
とーとー	1842	1842	9170	TOTO
なう	1852	1852	10626	NOW
なさ	1842	1842	6640	NASA
なっくふぁいぶ	1842	1842	9667	NACK5
にゅーよーく	1842	1842	8686	NY
ばーさす	1852	1852	9891	VS
ぱーてぃー	1842	1842	5166	Party
びーびーえす	1842	1842	10128	BBS
ぴーえす	1930	1930	7019	PS
ぴーえむ	1842	1842	8705	PM
ぴーえる	1842	1842	9030	PL
ぴーびー	1842	1842	9290	PB
ぴーぴーえむ	2010	2010	9332	ppm
ふぃふぁ	1842	1842	9178	FIFA
ふぃーと	1852	1852	7159	ft
ふぉーかす	1842	1842	5631	FOCUS
ぶいあいぴー	1842	1842	10328	VIP
ほーや	1842	1842	11086	HOYA
ぼるて	1852	1852	9956	VoLTE
みず	1852	1852	11324	Ms.
ゆい	1923	1923	9232	YUI
ゆーえすえー	1842	1842	9335	USA
らん	1852	1852	9517	RUN
りお	1923	1923	9803	Rio
りさ	1923	1923	8860	LiSA
わいるど	1932	1932	5149	WILD
わーど	1852	1852	7653	Word
