£	2643	2643	5368	£
¥	2643	2643	3336	¥
×	2643	2643	2391	×
÷	2643	2643	4627	÷
Α	2642	2642	5594	Α
Β	2642	2642	6032	Β
Γ	2642	2642	5035	Γ
Δ	2642	2642	4027	Δ
Ε	2642	2642	5846	Ε
Ζ	2642	2642	4419	Ζ
Η	2642	2642	6333	Η
Θ	2642	2642	4622	Θ
Ι	2642	2642	5844	Ι
Κ	2642	2642	6342	Κ
Λ	2642	2642	4952	Λ
Μ	2642	2642	6221	Μ
Ν	2642	2642	5770	Ν
Ξ	2642	2642	5114	Ξ
Ο	2642	2642	5506	Ο
Π	2642	2642	5639	Π
Ρ	2642	2642	6613	Ρ
Σ	2642	2642	3661	Σ
Τ	2642	2642	6289	Τ
Υ	2642	2642	6434	Υ
Φ	2642	2642	3814	Φ
Χ	2642	2642	5745	Χ
Ψ	2642	2642	4373	Ψ
Ω	2642	2642	3626	Ω
α	2642	2642	2863	α
β	2642	2642	3116	β
γ	2642	2642	3874	γ
δ	2642	2642	4384	δ
ε	2642	2642	3724	ε
ζ	2642	2642	5030	ζ
η	2642	2642	4812	η
θ	2642	2642	3974	θ
ι	2642	2642	4939	ι
κ	2642	2642	4935	κ
λ	2642	2642	4446	λ
μ	2642	2642	3425	μ
ν	2642	2642	4013	ν
ξ	2642	2642	5071	ξ
ο	2642	2642	4853	ο
ρ	2642	2642	4366	ρ
σ	2642	2642	3708	σ
τ	2642	2642	4907	τ
υ	2642	2642	5297	υ
φ	2642	2642	3614	φ
χ	2642	2642	4805	χ
ψ	2642	2642	4658	ψ
ω	2642	2642	2241	ω
