いちい	2045	2010	3710	一位
いちえき	2045	1950	6921	一液
いちえき	2045	1950	7673	一益
いちえき	2045	2026	5131	一駅
いちえん	2045	2010	4821	一円
いちえん	2045	2010	6610	一園
いちおん	2045	1950	6767	一音
いちか	2045	1942	7303	一化
いちか	2045	1950	6350	一科
いちか	2045	2010	6288	一課
いちかい	2045	1938	6459	一会
いちかい	2045	2013	3874	一回
いちかい	2045	1950	6868	一界
いちかい	2045	2017	3758	一階
いちかいき	2045	2010	7316	一回忌
いちかいせい	2045	2010	6333	一回生
いちかいせん	2045	2010	5544	一回戦
いちかいせん	2045	2010	7370	一回線
いちかいぶん	2045	2010	6157	一回分
いちかく	2045	2010	5417	一画
いちかけ	2045	2010	6846	一かけ
いちかげつ	2045	2010	4800	一か月
いちかげつ	2045	2010	5113	一カ月
いちかげつ	2045	2010	6818	一ケ月
いちかげつ	2045	2010	5437	一ヵ月
いちかげつ	2045	2010	4253	一ヶ月
いちかげつ	2045	2010	6393	一箇月
いちかこく	2045	2010	7147	一か国
いちかこく	2045	2010	6831	一カ国
いちかこく	2045	2010	7849	一ヵ国
いちかこく	2045	2010	7758	一ヶ国
いちかしょ	2045	2010	4608	一か所
いちかしょ	2045	2010	4965	一カ所
いちかしょ	2045	2010	6956	一ケ所
いちかしょ	2045	2010	5536	一ヵ所
いちかしょ	2045	2010	5118	一ヶ所
いちかしょ	2045	2010	4478	一箇所
いちかぶ	2045	2010	5343	一株
いちかん	2045	1950	7223	一官
いちかん	2045	1950	6648	一感
いちかん	2045	1950	7671	一管
いちかん	2045	1950	6389	一艦
いちかん	2045	1950	6386	一館
いちかんめ	2045	2010	7113	一貫目
いちがかり	2045	1950	5878	一係
いちがた	2045	2010	5935	一型
いちがわ	2045	1950	7024	一側
いちき	2045	1961	7315	一器
いちき	2045	2010	6870	一基
いちき	2045	2010	5141	一期
いちき	2045	2010	5434	一機
いちき	2045	2010	5346	一騎
いちきあつ	2045	2010	6865	一気圧
いちきせい	2045	2010	5260	一期生
いちきゃく	2045	2010	6199	一客
いちきゃく	2045	2010	5147	一脚
いちきゅう	2045	2010	5371	一球
いちきゅう	2045	2010	5529	一級
いちきょう	2045	2010	5328	一橋
いちきょく	2045	2010	5719	一局
いちきょく	2045	2010	4513	一曲
いちきょく	2045	2010	6973	一極
いちきれ	2045	2010	5727	一切れ
いちきろ	2045	2010	5478	一キロ
いちきろぐらむ	2045	2010	7406	一kg
いちきろぐらむ	2045	2010	4978	一キログラム
いちきん	2045	2010	6293	一斤
いちきん	2045	2010	7190	一金
いちぎょう	2045	2010	6386	一行
いちく	2045	2010	6342	一区
いちく	2045	2010	6421	一句
いちく	2045	1950	7303	一苦
いちく	2045	2010	7765	一躯
いちく	2045	2010	7950	一軀
いちくち	2045	2010	4308	一口
いちくみ	2045	2010	4403	一組
いちくらす	2045	2010	5418	一クラス
いちぐん	2045	1950	6217	一群
いちぐん	2045	2025	6645	一郡
いちけた	2045	2010	7212	一けた
いちけた	2045	2010	6446	一ケタ
いちけた	2045	2010	5000	一桁
いちけん	2045	2010	4391	一件
いちけん	2045	2024	6174	一県
いちけん	2045	2010	4763	一軒
いちげん	2045	2010	7483	一元
いちげん	2045	2010	6155	一弦
いちげん	2045	1950	7229	一減
いちげん	2045	1950	6888	一源
いちげん	2045	2010	5424	一限
いちこ	2045	2010	4484	一個
いちこ	2045	2010	5933	一戸
いちこ	2045	2010	6794	一湖
いちこう	2045	1950	7345	一講
いちこく	2045	1950	5174	一国
いちこぐち	2045	2010	7062	一個口
いちご	2045	2010	5181	一語
いちごう	2045	1950	5013	一号
いちごう	2045	2010	5084	一合
いちごうかん	2045	2010	6038	一号館
いちごうき	2045	2010	5554	一号機
いちごうせん	2045	2010	5867	一号線
いちさい	2045	2010	6449	一才
いちさい	2045	2010	5016	一歳
いちさいじ	2045	2010	6071	一歳児
いちさく	2045	2010	5344	一作
いちさつ	2045	2010	3754	一冊
いちさつ	2045	2010	6640	一刷
いちさら	2045	2010	4424	一皿
いちざい	2045	1950	6200	一剤
いちざい	2045	1950	6187	一材
いちざい	2045	1950	6371	一罪
いちざし	2045	1950	7093	一刺し
いちし	2045	1950	7903	一史
いちし	2045	1950	7981	一士
いちし	2045	2010	6461	一子
いちし	2045	2020	7919	一市
いちし	2045	1950	7390	一師
いちし	2045	1950	6668	一紙
いちし	2045	1950	6944	一肢
いちし	2045	1950	7136	一誌
いちしあい	2045	2010	5543	一試合
いちしゃ	2045	2010	6679	一射
いちしゃ	2045	2010	4189	一社
いちしゃ	2045	1986	6016	一者
いちしゃ	2045	1950	7432	一舎
いちしゃ	2045	1950	7597	一車
いちしゃく	2045	2010	7757	一勺
いちしゃく	2045	2010	6326	一尺
いちしゅ	2045	2010	5864	一種
いちしゅ	2045	2010	5215	一首
いちしゅう	2045	2010	7524	一州
いちしゅう	2045	2010	6764	一週
いちしゅう	2045	2010	7474	一集
いちしゅうかん	2045	2010	3713	一週間
いちしゅうき	2045	2010	5461	一周忌
いちしゅうねん	2045	2010	5667	一周年
いちしゅるい	2045	2010	4891	一種類
いちしょ	2045	1971	6249	一書
いちしょく	2045	1950	6880	一職
いちしょく	2045	2010	5277	一食
いちしん	2045	2010	7240	一進
いちしんとう	2045	2010	6721	一親等
いちじ	2045	2010	5781	一児
いちじ	2045	2010	5424	一字
いちじ	2045	2014	5412	一時
いちじ	2045	2016	4556	一次
いちじかん	2045	2010	3534	一時間
いちじげん	2045	2010	6508	一時限
いちじげん	2045	2010	5359	一次元
いちじはん	2045	2010	5961	一時半
いちじゅう	2045	2010	4798	一重
いちじゅん	2045	2010	5760	一巡
