あま	1842	1842	6862	海士
あま	1842	1842	7108	海女
うば	1842	1842	6864	乳母
えがお	1842	1842	4248	笑顔
おまわりさん	1842	1842	7196	お巡りさん
おもや	1852	1852	7510	母家
かじ	1842	1842	5641	鍛冶
かぜ	1842	1842	6797	風邪
きのう	1852	1852	4162	昨日
けさ	1852	1852	5259	今朝
ことし	1852	1852	6692	今年
さつき	1852	1852	8227	五月
ついたち	1852	1852	4130	一日
でこぼこ	1852	1852	6015	凸凹
ともだち	1842	1842	4059	友達
なこうど	1842	1842	6689	仲人
のりと	1842	1842	7094	祝詞
はかせ	1842	1842	8915	博士
はたち	1852	1852	6252	二十
はつか	1852	1852	6505	二十日
ふつか	1852	1852	5659	二日
みやげ	1842	1842	4143	土産
めがね	1842	1842	7077	眼鏡
やおや	1842	1842	9710	八百屋
よせ	1842	1842	5975	寄席
