あいだはち	1895	2045	7322	間八
あさいち	1910	2045	5535	朝一
あといち	1853	2045	5243	あと一
あといち	1932	2045	7549	あと一
あとに	1853	2045	4957	あと二
あとに	1932	2045	7299	あと二
いっしいち	1852	2045	7859	一死一
いっしに	1852	2045	7873	一死二
いっしはじめ	1852	2045	7858	一死一
いまいち	1913	2045	4986	今一
いやご	1932	2045	6967	嫌五
うえきゅう	1857	2045	6577	上九
うえご	1857	2045	6108	上五
うえろく	1857	2045	5492	上六
うちゅういち	1852	2045	7365	宇宙一
おついち	1852	2045	9125	乙一
おついち	1932	2045	8599	乙一
おつよん	1852	2045	8367	乙四
おつよん	1932	2045	8172	乙四
かこいち	1910	2045	5852	過去一
きたきゅう	1864	2045	3992	北九
きょういち	1914	2045	5253	今日一
けんいち	1852	2045	8444	健一
けんはち	1852	2045	7933	剣八
こういち	1852	2045	7878	功一
ことしいち	1910	2045	7209	今年一
ごごいち	1910	2045	6579	午後一
さかないち	1899	2045	5992	魚一
さかなさん	1899	2045	6097	魚三
しゅういち	1852	2045	8581	秀一
しゅういち	1852	2045	6156	週一
しゅうに	1852	2045	7901	週二
すべていち	1912	2045	4809	すべて一
すべていち	1910	2045	6739	全て一
ぜんこくいち	1852	2045	7604	全国一
ぜんぶいち	1910	2045	7649	全部一
ぜんぶはじめ	1910	2045	7488	全部一
たなな	1852	2045	10012	田七
つきいち	1878	2045	3059	月一
てんいち	1852	2045	8664	天一
でじいち	1852	2045	7861	デジ一
としいち	1874	2045	4335	年一
ともいち	1852	2045	9058	友一
にしいち	1852	2045	7563	二死一
はくいち	1852	2045	7992	箔一
ひるいち	1910	2045	7286	昼一
へいじゅう	1852	2050	7432	兵十
ほうせいに	1852	2045	7896	法政二
まいかいいち	1910	2045	7689	毎回一
まいかいはじめ	1910	2045	7600	毎回一
まごろく	1852	2045	8434	孫六
まはち	1895	2045	6322	間八
むしいち	1852	2045	7348	無死一
むしに	1852	2045	7731	無死二
むしはじめ	1852	2045	7347	無死一
めんいち	1852	2045	7864	面一
ゆういち	1852	2045	8399	優一
よるいち	1910	2045	7327	夜一
らくいち	1932	2045	7293	楽一
りさん	1852	2045	7549	理三
りゅういち	1852	2045	8501	龍一
