あいしーゆー	1842	1842	10031	ICU
あいほー	1842	1842	9281	AIHO
あな	1852	1852	9738	ANA
あんたっく	1842	1842	9652	UNTAC
いどー	1842	1842	10561	IDO
いまじか	1852	1852	9140	IMAGICA
えいず	1852	1852	8857	AIDS
えいぺっく	1842	1842	9724	APEC
えすおーえす	1842	1842	9791	SOS
えぬてぃーてぃー	1842	1842	10433	NTT
えむあいえす	1842	1842	9759	MIS
えるいーでぃー	1842	1842	9872	LED
えるえすあい	1842	1842	10056	LSI
おねすと	1852	1852	9100	HONEST
おぺっく	1842	1842	9635	OPEC
おむろん	1921	1921	10042	OMRON
おーいーえむ	1842	1842	10250	OEM
がお	1852	1852	11959	GAO
きゃんびー	1842	1842	9118	CanBe
ざーど	1930	1930	7838	ZARD
しんぽ	1852	1852	9825	SHINPO
じゃいか	1842	1842	9064	JICA
じゃす	1852	1852	9491	JAS
そにー	1921	1921	10966	SONY
ちゃら	1852	1852	9154	CHARA
ちょーや	1852	1852	8338	CHOYA
てぷこ	1842	1842	11106	TEPCO
とーとー	1842	1842	9170	TOTO
とーわ	1930	1930	9303	TOWA
なう	1852	1852	10626	NOW
なると	1852	1852	8294	NARUTO
ぱーてぃー	1842	1842	5166	Party
ひおき	1842	1842	11270	HIOKI
びざ	1852	1852	9908	VISA
ふぃふぁ	1842	1842	9178	FIFA
ふぉーかす	1842	1842	5631	FOCUS
ぶいあいぴー	1842	1842	10328	VIP
ゆあさ	1924	1924	8397	YUASA
ゆい	1923	1923	9232	YUI
ゆーえすえー	1842	1842	9335	USA
りお	1923	1923	9803	Rio
わいるど	1932	1932	5149	WILD
