£	2642	2642	5101	£
¥	2642	2642	3567	¥
×	2642	2642	2407	×
÷	2642	2642	4592	÷
Α	2641	2641	5527	Α
Β	2641	2641	5911	Β
Γ	2641	2641	4988	Γ
Δ	2641	2641	3945	Δ
Ε	2641	2641	5885	Ε
Ζ	2641	2641	4356	Ζ
Η	2641	2641	6239	Η
Θ	2641	2641	4825	Θ
Ι	2641	2641	5881	Ι
Κ	2641	2641	6267	Κ
Λ	2641	2641	4878	Λ
Μ	2641	2641	6100	Μ
Ν	2641	2641	6116	Ν
Ξ	2641	2641	5071	Ξ
Ο	2641	2641	5446	Ο
Π	2641	2641	5566	Π
Ρ	2641	2641	6562	Ρ
Σ	2641	2641	3694	Σ
Τ	2641	2641	6074	Τ
Υ	2641	2641	6273	Υ
Φ	2641	2641	3867	Φ
Χ	2641	2641	5752	Χ
Ψ	2641	2641	4435	Ψ
Ω	2641	2641	3517	Ω
α	2641	2641	2768	α
β	2641	2641	3007	β
γ	2641	2641	3779	γ
δ	2641	2641	4286	δ
ε	2641	2641	3845	ε
ζ	2641	2641	5020	ζ
η	2641	2641	4815	η
θ	2641	2641	4009	θ
ι	2641	2641	4948	ι
κ	2641	2641	4798	κ
λ	2641	2641	4357	λ
μ	2641	2641	3310	μ
ν	2641	2641	3999	ν
ξ	2641	2641	5132	ξ
ο	2641	2641	4853	ο
ρ	2641	2641	4548	ρ
σ	2641	2641	3737	σ
τ	2641	2641	4822	τ
υ	2641	2641	5451	υ
φ	2641	2641	3571	φ
χ	2641	2641	4756	χ
ψ	2641	2641	4762	ψ
ω	2641	2641	2352	ω
