あま	1841	1841	6882	海士
あま	1841	1841	7104	海女
うば	1841	1841	6860	乳母
えがお	1841	1841	4455	笑顔
おまわりさん	1841	1841	7365	お巡りさん
おもや	1851	1851	7611	母家
かじ	1841	1841	5554	鍛冶
かぜ	1841	1841	7196	風邪
きのう	1851	1851	4444	昨日
けさ	1851	1851	5483	今朝
ことし	1851	1851	6999	今年
さつき	1851	1851	8540	五月
ついたち	1851	1851	4236	一日
でこぼこ	1851	1851	6070	凸凹
ともだち	1841	1841	4319	友達
なこうど	1841	1841	6722	仲人
のりと	1841	1841	7115	祝詞
はかせ	1841	1841	8883	博士
はたち	1851	1851	6279	二十
はつか	1851	1851	6546	二十日
ふつか	1851	1851	5755	二日
みやげ	1841	1841	5742	土産
めがね	1841	1841	7251	眼鏡
やおや	1841	1841	9787	八百屋
よせ	1841	1841	6121	寄席
