いまじか	1851	1851	9275	IMAGICA
えすえむしー	1841	1841	10700	SMC
えすしーしー	1841	1841	10725	SCC
えすびーえす	1841	1841	10060	SBS
えっくす	1851	1851	7020	X
えむてっく	1841	1841	9783	M-TEC
えんらいてんど	1841	1841	9188	Enlightened
がお	1851	1851	12059	GAO
くいっく	1931	1931	7223	QUICK
ぐーすはうす	1841	1841	9826	Goosehouse
けん	1922	1922	8391	KENN
さい	1922	1922	10097	PSY
ざーど	1929	1929	5695	ZARD
じぇいしー	1851	1851	9261	JC
じょい	1851	1851	9092	JOY
じる	1923	1923	9090	GILLE
ちょーや	1929	1929	7296	CHOYA
てど	1920	1920	10964	TED
でぃーびー	1841	1841	8715	DB
とーとー	1841	1841	9145	TOTO
とーわ	1929	1929	7093	TOWA
びーびーえす	1841	1841	10185	BBS
ほーや	1841	1841	11162	HOYA
ゆい	1922	1922	9253	YUI
りお	1922	1922	9885	Rio
りさ	1922	1922	8824	LiSA
