おっし	1851	1851	7611	乙巳
おっちゅう	1851	1851	7349	乙丑
おつがい	1851	1851	8160	乙亥
おつび	1851	1851	8880	乙未
おつぼう	1851	1851	7864	乙卯
おつゆう	1851	1851	8922	乙酉
かのえいぬ	1851	1851	8252	庚戌
かのえうま	1851	1851	8193	庚午
かのえさる	1851	1851	7959	庚申
かのえたつ	1851	1851	7660	庚辰
かのえとら	1851	1851	8427	庚寅
かのえね	1851	1851	7535	庚子
かのとい	1851	1851	8534	辛亥
かのとう	1851	1851	7509	辛卯
かのとうし	1851	1851	7671	辛丑
かのととり	1851	1851	8667	辛酉
かのとひつじ	1851	1851	9152	辛未
かのとみ	1851	1851	7482	辛巳
きがい	1851	1851	8144	己亥
きがい	1851	1851	8655	癸亥
きし	1851	1851	7056	己巳
きし	1851	1851	7635	癸巳
きちゅう	1851	1851	7431	己丑
きちゅう	1851	1851	7395	癸丑
きのえいぬ	1851	1851	7426	甲戌
きのえうま	1851	1851	8816	甲午
きのえさる	1851	1851	8956	甲申
きのえたつ	1851	1851	8552	甲辰
きのえとら	1851	1851	7806	甲寅
きのとい	1851	1851	7351	乙亥
きのとう	1851	1851	7795	乙卯
きのとうし	1851	1851	8132	乙丑
きのととり	1851	1851	7479	乙酉
きのとひつじ	1851	1851	7414	乙未
きのとみ	1851	1851	6842	乙巳
きび	1851	1851	7484	己未
きび	1851	1851	7502	癸未
きぼう	1851	1851	7758	己卯
きぼう	1851	1851	7328	癸卯
きゆう	1851	1851	7539	己酉
きゆう	1851	1851	7409	癸酉
こういん	1851	1851	7411	庚寅
こういん	1851	1851	7664	甲寅
こうご	1851	1851	7066	庚午
こうご	1851	1851	7124	甲午
こうし	1851	1851	7716	庚子
こうし	1851	1851	6779	甲子
こうしん	1851	1851	7768	庚辰
こうしん	1851	1851	7166	甲申
こうしん	1851	1851	7181	甲辰
こうじゅつ	1851	1851	7532	庚戌
こうじゅつ	1851	1851	8923	甲戌
しんがい	1851	1851	7349	辛亥
しんし	1851	1851	8979	辛巳
しんちゅう	1851	1851	7637	辛丑
しんび	1851	1851	7550	辛未
しんぼう	1851	1851	8952	辛卯
しんゆう	1851	1851	7230	辛酉
じんいん	1851	1851	7334	壬寅
じんご	1851	1851	7227	壬午
じんし	1851	1851	8845	壬子
じんしん	1851	1851	6702	壬申
じんしん	1851	1851	7131	壬辰
じんじゅつ	1851	1851	7498	壬戌
つちのえいぬ	1851	1851	8455	戊戌
つちのえうま	1851	1851	7286	戊午
つちのえさる	1851	1851	8801	戊申
つちのえたつ	1851	1851	8295	戊辰
つちのえとら	1851	1851	8547	戊寅
つちのえね	1851	1851	7478	戊子
つちのとい	1851	1851	7427	己亥
つちのとう	1851	1851	7888	己卯
つちのとうし	1851	1851	8641	己丑
つちのととり	1851	1851	8704	己酉
つちのとひつじ	1851	1851	8939	己未
つちのとみ	1851	1851	7765	己巳
ていがい	1851	1851	7439	丁亥
ていし	1851	1851	7448	丁巳
ていちゅう	1851	1851	7381	丁丑
ていび	1851	1851	7296	丁未
ていぼう	1851	1851	7831	丁卯
ていゆう	1851	1851	7752	丁酉
ひのえいぬ	1851	1851	7434	丙戌
ひのえさる	1851	1851	7653	丙申
ひのえたつ	1851	1851	9121	丙辰
ひのえとら	1851	1851	8197	丙寅
ひのえね	1851	1851	7594	丙子
ひのとい	1851	1851	8421	丁亥
ひのとう	1851	1851	7654	丁卯
ひのとうし	1851	1851	8677	丁丑
ひのととり	1851	1851	7631	丁酉
ひのとひつじ	1851	1851	8783	丁未
ひのとみ	1851	1851	8612	丁巳
へいいん	1851	1851	7403	丙寅
へいご	1851	1851	7514	丙午
へいし	1851	1851	7457	丙子
へいしん	1851	1851	7687	丙申
へいしん	1851	1851	7407	丙辰
へいじゅつ	1851	1851	8931	丙戌
ぼいん	1851	1851	7487	戊寅
ぼご	1851	1851	7864	戊午
ぼし	1851	1851	9199	戊子
ぼしん	1851	1851	7259	戊申
ぼしん	1851	1851	6836	戊辰
ぼじゅつ	1851	1851	7268	戊戌
みずのえいぬ	1851	1851	8951	壬戌
みずのえうま	1851	1851	7606	壬午
みずのえさる	1851	1851	7144	壬申
みずのえたつ	1851	1851	7893	壬辰
みずのえとら	1851	1851	8521	壬寅
みずのえね	1851	1851	7348	壬子
みずのとい	1851	1851	7231	癸亥
みずのとう	1851	1851	8419	癸卯
みずのとうし	1851	1851	8703	癸丑
みずのととり	1851	1851	8661	癸酉
みずのとひつじ	1851	1851	9074	癸未
みずのとみ	1851	1851	7742	癸巳
