いとこ	1851	1851	7467	従兄妹
いとこ	1851	1851	7941	従姉弟
うぜー	2416	2416	3859	ウゼー
えろ	2391	2391	4892	エロ
えろい	2423	2423	3830	エロい
えろぅ	2442	2442	6961	エロぅ
えろう	2442	2442	4783	エロう
えろかっ	2447	2447	3740	エロかっ
えろから	2437	2437	9436	エロから
えろかれ	2418	2418	6028	エロかれ
えろかろ	2432	2432	4381	エロかろ
えろき	2411	2411	5119	エロき
えろきゃ	2406	2406	3614	エロきゃ
えろく	2452	2452	4335	エロく
えろくっ	2452	2452	7368	エロくっ
えろけりゃ	2401	2401	2695	エロけりゃ
えろけれ	2396	2396	3923	エロけれ
えろさ	1851	1851	6781	エロさ
えろっ	2417	2417	3929	エロっ
かいささえろ	666	666	4846	買い支えろ
かいびかえろ	666	666	9125	買い控えろ
きもぅ	2442	2442	6962	キモぅ
きもくっ	2452	2452	7692	キモくっ
きもけりゃ	2401	2401	3276	キモけりゃ
きもけれ	2396	2396	4620	キモけれ
つりゃ	834	834	9963	攣りゃ
つりゃ	834	834	9963	痙りゃ
ぱくる	837	837	4798	パクる
