おいも	1851	1851	5874	お芋
おいろなおし	1841	1841	7008	お色直し
おかいもの	1841	1841	5227	お買い物
おかお	1851	1851	4900	お顔
おきゅう	1841	1841	5773	お灸
おきょう	1841	1841	5541	お経
おくいぞめ	1841	1841	6105	お食い初め
おけしょう	1841	1841	6435	お化粧
おこめ	1851	1851	4594	お米
おさけ	1851	1851	4160	お酒
おさら	1851	1851	4874	お皿
おしお	1851	1851	6064	お塩
おしごと	1841	1841	5159	お仕事
おしはらい	1841	1841	4630	お支払い
おしゅうじ	1841	1841	6725	お習字
おしょうゆ	1851	1851	5990	お醤油
おしょうゆ	1851	1851	8336	お醬油
おしょくじ	1841	1841	5409	お食事
おしり	1851	1851	4691	お尻
おしる	1851	1851	7086	お汁
おしるこ	1851	1851	6680	お汁粉
おすいもの	1851	1851	6090	お吸い物
おすし	1851	1851	5099	お寿司
おすまい	1851	1851	4585	お住まい
おせいぼ	1841	1841	6477	お歳暮
おせき	1851	1851	5429	お席
おせっきょう	1841	1841	6966	お説教
おせんたく	1841	1841	6337	お洗濯
おせんべい	1851	1851	6429	お煎餅
おそうしき	1841	1841	5388	お葬式
おそうじ	1841	1841	5555	お掃除
おそろい	1931	1931	4901	お揃い
おぞうに	1851	1851	6114	お雑煮
おちゅうげん	1841	1841	5544	お中元
おつきみ	1841	1841	5551	お月見
おつけもの	1851	1851	6048	お漬物
おつや	1841	1841	7229	お通夜
おつゆ	1851	1851	6856	お汁
おてあらい	1851	1851	5876	お手洗い
おてがみ	1851	1851	5349	お手紙
おでんわ	1841	1841	4095	お電話
おとどけ	1841	1841	3749	お届け
おなまえ	1851	1851	4857	お名前
おにく	1851	1851	4532	お肉
おにわ	1851	1851	5032	お庭
おはか	1851	1851	4808	お墓
おはし	1851	1851	5581	お箸
おはな	1841	1841	7674	お華
おはなみ	1841	1841	5854	お花見
おひがん	1851	1851	5848	お彼岸
おふ	1851	1851	6624	お麩
おふとん	1851	1851	5848	お布団
おふろ	1851	1851	4285	お風呂
おへんじ	1841	1841	5705	お返事
おべんとう	1851	1851	4408	お弁当
おまめ	1851	1851	6309	お豆
おまもり	1851	1851	5153	お守り
おみあい	1841	1841	5827	お見合い
おみず	1851	1851	5106	お水
おみせ	1851	1851	3427	お店
おみまい	1841	1841	6084	お見舞い
おみやげ	1851	1851	4319	お土産
おみやまいり	1841	1841	5710	お宮参り
おもち	1851	1851	5365	お餅
おやさい	1851	1851	5412	お野菜
おりょうり	1841	1841	4891	お料理
おわん	1851	1851	5843	お椀
