1がつこう	1909	1949	7331	1月校
1がつこう	1909	1949	7831	一月校
1がつご	1909	2004	7102	1月後
1がつご	1909	2004	7602	一月後
1がつごろ	1909	1999	7720	1月頃
1がつぶん	1909	1949	6518	1月分
1がつぶん	1909	1949	7018	一月分
1がつまつ	1909	2006	5238	1月末
1がつまつ	1909	2006	5738	一月末
2がつごろ	1909	1999	5977	2月頃
2がつごろ	1909	1999	6477	二月頃
2がつまつ	1909	2006	5184	2月末
2がつまつ	1909	2006	5684	二月末
2つきなか	1909	2001	6160	2月中
2つきなか	1909	2001	6660	二月中
3がつき	1909	1971	6937	3月期
3がつき	1909	1971	7437	三月期
3がつごう	1909	1949	5635	3月号
3がつごう	1909	1949	6135	三月号
3がつごろ	1909	1999	5639	3月頃
3がつごろ	1909	1999	6139	三月頃
3がつまつ	1909	2006	4727	3月末
3がつまつ	1909	2006	5227	三月末
3つきなか	1909	2001	5784	3月中
3つきなか	1909	2001	6284	三月中
4がつき	1909	1971	6730	4月期
4がつき	1909	1971	7230	四月期
4がつごう	1909	1949	5557	4月号
4がつごう	1909	1949	6057	四月号
4がつごろ	1909	1999	5692	4月頃
4がつごろ	1909	1999	6192	四月頃
4がつまつ	1909	2006	5146	4月末
4がつまつ	1909	2006	5646	四月末
4つきなか	1909	2001	5889	4月中
4つきなか	1909	2001	6389	四月中
5がつごう	1909	1949	5571	5月号
5がつごう	1909	1949	6071	五月号
5がつごろ	1909	1999	5506	5月頃
5がつごろ	1909	1999	6006	五月頃
5がつびょう	1909	1949	6157	5月病
5がつびょう	1909	1949	6657	五月病
5がつぶん	1909	1949	6431	5月分
5がつぶん	1909	1949	6931	五月分
5がつまつ	1909	2006	4996	5月末
5がつまつ	1909	2006	5496	五月末
6がつごろ	1909	1999	5479	6月頃
6がつごろ	1909	1999	5979	六月頃
6がつびょう	1909	1949	7266	6月病
6がつびょう	1909	1949	7766	六月病
6がつまつ	1909	2006	5011	6月末
6がつまつ	1909	2006	5511	六月末
7がつごろ	1909	1999	5745	7月頃
7がつごろ	1909	1999	6245	七月頃
7がつまつ	1909	2006	5056	7月末
7がつまつ	1909	2006	5556	七月末
7つきなか	1909	2001	5956	7月中
7つきなか	1909	2001	6456	七月中
8がつごろ	1909	1999	5858	8月頃
8がつごろ	1909	1999	6358	八月頃
8がつまつ	1909	2006	4932	8月末
8がつまつ	1909	2006	5432	八月末
9がつき	1909	1971	7179	9月期
9がつき	1909	1971	7679	九月期
9がつごろ	1909	1999	5562	9月頃
9がつごろ	1909	1999	6062	九月頃
9がつぶん	1909	1949	6417	9月分
9がつぶん	1909	1949	6917	九月分
9がつまつ	1909	2006	4896	9月末
9がつまつ	1909	2006	5396	九月末
9つきなか	1909	2001	6004	9月中
9つきなか	1909	2001	6504	九月中
