あおいやま	1923	1923	6153	碧山
あおぞら	1923	1923	6493	碧天
あかつきたろう	1921	1921	6413	暁太郎
あきせやま	1923	1923	6649	明瀬山
あきのやま	1923	1923	7727	安芸乃山
あきひろ	1922	1922	6775	哲博
あきら	1922	1922	4769	瞳
あくあ	1923	1923	6392	天空海
あけよし	1922	1922	6231	明義
あさうえの	1923	1923	8086	朝上野
あさこうき	1923	1923	7662	朝興貴
あさしょうりゅう	1923	1923	4957	朝青龍
あさしょうりゅうあきのり	1921	1921	5896	朝青龍明徳
あさせきりゅう	1923	1923	6495	朝赤龍
あさてんまい	1923	1923	7621	朝天舞
あさのしま	1923	1923	8028	朝ノ島
あさのじょう	1923	1923	7927	朝乃丈
あさひしょう	1923	1923	7059	旭日松
あさべんけい	1923	1923	7077	朝弁慶
あずまさと	1923	1923	7341	東里
あずましょう	1923	1923	6136	東翔
あずまなみ	1923	1923	7259	東浪
あずまひかり	1923	1923	6257	東輝
あずまやま	1923	1923	4790	東山
あずまりゅう	1923	1923	5701	東龍
あたる	1922	1922	5491	充
あび	1923	1923	5593	阿炎
あまのしま	1923	1923	8399	海士の島
あまみだけ	1923	1923	7961	奄美岳
あみにしき	1923	1923	5991	安美錦
あむうる	1923	1923	6831	阿夢露
あむうるみつひろ	1921	1921	6596	阿夢露光大
あらわし	1923	1923	5736	荒鷲
いしはらやま	1923	1923	7828	石原山
いせのはな	1923	1923	8531	伊勢ノ花
いたこざくら	1923	1923	7872	潮来桜
いちかぜ	1922	1922	6909	一風
いちのじょう	1923	1923	5724	逸ノ城
いちりき	1922	1922	5920	一力
いわさきたくや	1921	1921	6669	岩崎拓也
うるとら	1923	1923	7754	宇瑠虎
えちぜんやま	1923	1923	7908	越前山
えびすまる	1923	1923	6984	恵比寿丸
えんどうしょうた	1921	1921	5872	遠藤聖大
おうのしょう	1923	1923	5986	阿武咲
おうのしょうふみや	1921	1921	7048	阿武咲奎也
おおいわと	1923	1923	7043	大岩戸
おおくにやま	1923	1923	8036	大国山
おおすなあらし	1923	1923	6264	大砂嵐
おおせうみ	1923	1923	7989	大瀬海
おおたかやま	1923	1923	7890	大鷹山
おおろら	1923	1923	7359	大露羅
おきのいわ	1923	1923	7802	隠岐の岩
おきのうみ	1923	1923	5933	隠岐の海
おきのふじ	1923	1923	7954	隠岐の富士
おにあらし	1923	1923	7654	鬼嵐
おばまうみ	1923	1923	7158	小浜海
かいせい	1923	1923	6142	魁聖
かいと	1923	1923	6294	魁渡
かいりゅう	1923	1923	5572	海龍
かおうにしき	1923	1923	7571	華王錦
かがみおう	1923	1923	6936	鏡桜
かくりゅう	1923	1923	5465	鶴竜
かくりゅうりきさぶろう	1921	1921	6236	鶴竜力三郎
かすがくに	1923	1923	7838	春日国
かすがまる	1923	1923	6367	春日丸
かすがりゅう	1923	1923	7528	春日龍
かずおき	1922	1922	6936	宗生
かつた	1922	1922	7494	克太
かつてる	1922	1922	7007	勝照
かつまさ	1922	1922	8208	功将
かみのやま	1923	1923	5875	神の山
からつうみ	1923	1923	7318	唐津海
かんたろう	1922	1922	7038	剣太郎
かんりゅう	1923	1923	7654	寛龍
