あいしーゆー	1841	1841	9999	ICU
あいほー	1841	1841	9215	AIHO
あな	1851	1851	9756	ANA
あんたっく	1841	1841	9716	UNTAC
いどー	1841	1841	10629	IDO
いまじか	1851	1851	9275	IMAGICA
えいず	1851	1851	8848	AIDS
えいぺっく	1841	1841	9721	APEC
えすおーえす	1841	1841	9633	SOS
えぬてぃーてぃー	1841	1841	10581	NTT
えむあいえす	1841	1841	9812	MIS
えるいーでぃー	1841	1841	10001	LED
えるえすあい	1841	1841	10204	LSI
おねすと	1851	1851	9091	HONEST
おぺっく	1841	1841	9541	OPEC
おむろん	1920	1920	10653	OMRON
おーいーえむ	1841	1841	10064	OEM
がお	1851	1851	12059	GAO
きゃんびー	1841	1841	9132	CanBe
ざーど	1929	1929	7771	ZARD
しんぽ	1851	1851	9848	SHINPO
じゃいか	1841	1841	9013	JICA
じゃす	1851	1851	9641	JAS
そにー	1920	1920	10841	SONY
ちゃら	1851	1851	9204	CHARA
ちょーや	1851	1851	8806	CHOYA
てぷこ	1841	1841	11074	TEPCO
とーとー	1841	1841	9145	TOTO
とーわ	1929	1929	9177	TOWA
なう	1851	1851	10637	NOW
なると	1851	1851	8228	NARUTO
ぱーてぃー	1841	2651	6983	Party
ひおき	1841	1841	11400	HIOKI
びざ	1851	1851	9775	VISA
ふぃふぁ	1841	1841	9083	FIFA
ふぉーかす	1841	1841	5777	FOCUS
ぶいあいぴー	1841	1841	10340	VIP
ゆあさ	1923	1923	8319	YUASA
ゆい	1922	1922	9253	YUI
ゆーえすえー	1841	1841	9320	USA
りお	1922	1922	9885	Rio
わいるど	1931	1931	5291	WILD
