あいいろぐすり	1851	1851	10703	藍色釉
あいえ	1851	1851	9132	藍絵
あいえなべしま	1851	1851	15130	藍絵鍋島
あいかわやき	1851	1851	10871	相川焼
あいこくたに	1851	1851	9871	藍古九谷
あいごす	1851	1851	9884	藍呉須
あいつき	1851	1851	11676	間坏
あえんゆう	1851	1851	9545	亜鉛釉
あおきじ	1851	1851	11329	青素地
あおぐすり	1851	1851	8012	青釉
あおみずけ	1851	1851	11265	青み付け
あおみづけ	1851	1851	10114	青み付け
あかえさんさい	1851	1851	11676	赤絵三彩
あかきじ	1851	1851	10703	赤素地
あかぐすり	1851	1851	8749	赤釉
あかしの	1851	1851	8881	赤志野
あかだまで	1851	1851	10703	赤玉手
あくぐすり	1851	1851	15130	渥釉薬
あげぞこで	1851	1851	15130	上底手
あさがおで	1851	1851	11676	朝顔手
あしひきつき	1851	1851	11329	脚短坏
あじあじき	1851	1851	15130	亜細亜磁器
あながま	1851	1851	8113	窖窯
あまもり	1851	1851	7911	雨漏
あめぐすり	1851	1851	7686	飴釉
あらびあがま	1851	1851	9426	アラビア窯
あんか	1851	1851	9485	暗花
いしはぜ	1851	1851	8705	石はぜ
いすばい	1851	1851	9007	柞灰
いぶすきつち	1851	1851	15130	揖宿土
いんちん	1851	1851	8704	影青
うずくまる	1851	1851	8744	蹲
うちはけめ	1851	1851	9250	打ち刷毛目
うつしぐすり	1851	1851	15130	移し釉
うわぐすり	1851	1851	8751	上釉
えざつま	1851	1851	10290	絵薩摩
えぜと	1851	1851	9299	絵瀬戸
えびぜん	1851	1851	10154	絵備前
えんゆう	1851	1851	8422	塩釉
おいだき	1851	1851	7939	追焚き
おうえんしきがま	1851	1851	10871	横炎式窯
おっかぶせ	1851	1851	11676	追覆せ
おふけやき	1851	1851	8509	御深井焼
かいかいもん	1851	1851	15130	回回文
かいがらつみ	1851	1851	11676	貝殻積
かいとう	1851	1851	8531	灰陶
かいへん	1851	1851	9700	開片
かいらぎ	1851	1851	7539	梅花皮
かきおとし	1851	1851	8923	掻落し
かきおとし	1851	1851	10259	搔落し
かきぐすり	1851	1851	8350	柿釉
かさねがけ	1851	1851	8605	重ね掛
かたて	1851	1851	8148	堅手
かたみがわり	1851	1851	8859	片身替
かど	1851	1851	7885	火度
がいろめねんど	1851	1851	8501	蛙目粘土
がき	1851	1851	8287	瓦器
がとう	1851	1851	8403	瓦塔
きじ	1851	1851	6527	素地
きんがま	1851	1851	8458	鈞窯
きんちぶ	1851	1851	8082	金粒
きんつぎ	1851	1851	9074	金接
きんばり	1851	1851	9379	金貼
くぎぼりこうだい	1851	1851	10983	釘彫高台
くさせいじ	1851	1851	11329	草青磁
くしがき	1851	1851	8648	櫛描き
くすりぎれ	1851	1851	8379	釉切れ
くすりぎわ	1851	1851	9605	釉際
くすりだまり	1851	1851	9129	釉溜り
くすりだみ	1851	1851	11329	釉濃
くすりどまり	1851	1851	11127	釉留り
くすりやき	1851	1851	9022	釉焼
くど	1851	1851	6849	苦土
くろえしきとうき	1851	1851	9597	黒絵式陶器
こうかどじき	1851	1851	10636	高火度磁器
こうちやき	1851	1851	8571	交趾焼
こせいねんど	1851	1851	9646	湖成粘土
こぜと	1851	1851	7803	古瀬戸
こそうはんのう	1851	1851	8219	固相反応
こっぱい	1851	1851	9116	骨灰
こもがい	1851	1851	7002	熊川
ごき	1851	1851	8512	呉器
ごすあおえ	1851	1851	10357	呉須青絵
ごぜんぐろ	1851	1851	10636	御前黒
さいき	1851	1851	9384	砕器
さいとう	1851	1851	7827	彩陶
さおとめで	1851	1851	11329	早乙女手
さかかぶら	1851	1851	10780	逆蕪
さかぐすり	1851	1851	15130	逆釉
さん	1851	1851	6523	盞
しょうえんしきがま	1851	1851	10703	昇焔式窯
しょうえんしきがま	1851	1851	15130	昇焰式窯
しょんずい	1851	1851	8938	祥瑞
じき	1851	1851	8489	瓷器
すずよう	1851	1851	9538	珠洲窯
すてま	1851	1851	9102	捨間
すんころく	1851	1851	8816	宋胡録
せいせっき	1851	1851	8995	精炻器
せきはんえつけ	1851	1851	15130	石版絵付
せっき	1851	1851	7770	炻器
せめだき	1851	1851	10871	攻焚
そうさんさい	1851	1851	10047	宋三彩
そうじ	1851	1851	8625	宋磁
そうじつぼ	1851	1851	9243	双耳壺
そばくすり	1851	1851	9073	蕎麦釉
たい	1851	1851	5683	胎
たいはくせんもん	1851	1851	15130	堆白線文
たいひざん	1851	1851	9316	玳皮盞
たきあげ	1851	1851	8247	焚上
たんがま	1851	1851	9216	単窯
だみ	1851	1851	5474	濃
ちょか	1851	1851	7803	茶家
ちょくえんしきがま	1851	1851	11676	直炎式窯
ちんせんもん	1851	1851	8361	沈線文
ついき	1851	1851	15130	堆器
