あじがし	1851	637	6503	味がし
あじがし	1851	638	6685	味がし
あじはし	1851	637	7524	味はし
あじはし	1851	638	7663	味はし
あじもし	1851	637	7728	味もし
あらわし	1851	638	7855	現はし
あらわはし	1931	638	7973	顕はし
いきがし	1841	638	7014	息がし
いまがし	1912	638	5089	今がし
いまはし	1912	637	4442	今はし
いまはし	1912	638	4109	今はし
いまもし	1912	637	4690	今もし
いまもし	1912	638	4104	今もし
いまもする	1912	633	4779	今もする
えはし	1875	637	6596	得はし
えはし	1875	638	6265	得はし
えもし	1875	637	5972	得もし
えもし	1875	638	5360	得もし
おとがし	1895	637	4943	音がし
おとがし	1895	638	3788	音がし
おとがする	1895	633	3969	音がする
おとがすれ	1895	627	7195	音がすれ
おとはし	1895	637	5201	音はし
おとはし	1895	638	4878	音はし
おとはすれ	1895	627	7628	音はすれ
おともし	1895	637	5135	音もし
おともし	1895	638	4677	音もし
おともする	1895	633	5533	音もする
おともせ	1895	635	5465	音もせ
おやがし	1851	638	7140	親がし
おやがす	1851	578	7932	親がす
おんなもし	1851	638	7242	女もし
かおはし	1896	637	6667	顔はし
かおはし	1896	638	5990	顔はし
かさがさ	1851	636	7499	傘がさ
かんがし	1851	638	7669	感がし
かんがする	1851	633	7980	感がする
きがさ	1851	636	7900	季がさ
きがし	1885	637	5786	気がし
きがし	1885	638	4379	気がし
きがする	1885	633	4488	気がする
きがする	1851	633	8876	氣がする
きはし	1885	637	6745	気はし
きはし	1885	638	6103	気はし
きはする	1885	633	7002	気はする
きもし	1885	637	5866	気もし
きもし	1885	638	5481	気もし
きもする	1885	633	6056	気もする
けんはし	1931	638	7773	顕はし
こいがし	1851	638	6279	恋がし
こいはし	1851	637	7505	恋はし
こいはし	1851	638	7274	恋はし
こいはする	1851	633	7875	恋はする
こいもし	1851	638	7094	恋もし
こいもする	1851	633	7693	恋もする
こえがし	1867	637	5354	声がし
こえがし	1867	638	4089	声がし
こえがする	1867	633	4359	声がする
こえはし	1867	637	5641	声はし
こえはし	1867	638	5222	声はし
こえはすれ	1867	627	7793	声はすれ
こえもし	1867	637	4953	声もし
こえもし	1867	638	4767	声もし
こころもし	1851	638	7895	心もし
ことはし	1851	637	7540	事はし
ことはし	1851	638	7516	事はし
こともし	1851	638	7940	事もし
さくがさ	1851	636	7674	柵がさ
さくがし	1851	638	7658	柵がし
しつけがさ	1851	636	7938	躾がさ
せんがさ	1851	636	7754	栓がさ
そんはさ	1851	636	6343	損はさ
そんはし	1851	637	6129	損はし
そんはし	1851	638	6412	損はし
そんもし	1851	638	7838	損もし
たびがし	1841	638	7495	旅がし
つぎはし	1909	637	6810	次はし
つぎはし	1909	638	6714	次はし
てがすっ	1876	841	6533	手がすっ
とくはし	1875	637	6914	得はし
とくはし	1875	638	6583	得はし
とくもし	1875	637	6290	得もし
とくもし	1875	638	5678	得もし
どうもすれ	1851	627	7683	動もすれ
にくがさ	1851	636	7996	肉がさ
はなしがし	1848	638	4062	話がし
はなしはし	1848	637	5989	話はし
はなしはし	1848	638	4942	話はし
はなしもし	1848	637	5130	話もし
はなしもし	1848	638	4741	話もし
ははがし	1851	638	7627	母がし
ひとがし	1851	638	7484	人がし
ふうがさ	1851	636	6891	封がさ
ふうがし	1851	638	7747	封がし
ふたはし	1851	637	7783	蓋はし
ふたはし	1851	638	7764	蓋はし
ふたはせ	1851	635	7820	蓋はせ
まえはし	1914	637	5517	前はし
まえはし	1914	638	5101	前はし
みつがさ	1851	636	7221	貢がさ
むかしはし	1909	637	7396	昔はし
むかしはし	1909	638	6127	昔はし
めがし	1888	638	3681	目がし
よめがさ	1851	636	6568	嫁がさ
よるはし	1909	637	7396	夜はし
よるはし	1909	638	7183	夜はし
らくがし	1931	638	5478	楽がし
らくはし	1931	638	7714	楽はし
らくもし	1931	638	7691	楽もし
