あいい	1923	1923	6131	藍井
あいかわ	1923	1923	6005	藍川
あいさわ	1923	1923	5140	相沢
あいしま	1923	1923	5684	相島
あいず	1923	1923	5830	会津
あいず	1923	1923	6692	會津
あいぜん	1923	1923	5317	愛染
あいた	1923	1923	5947	会田
あいた	1923	1923	6522	會田
あいた	1923	1923	5252	相田
あいだ	1923	1923	5832	會田
あいない	1923	1923	6826	相内
あいの	1923	1923	6484	相野
あいの	1923	1923	6090	藍野
あいのうら	1923	1923	6219	相浦
あいばら	1923	1923	7333	粟飯原
あいぼし	1923	1923	6479	相星
あいみ	1923	1923	5444	相見
あいもの	1923	1923	6296	四十物
あえ	1923	1923	6873	阿江
あおい	1923	1923	6897	藍井
あおう	1923	1923	5925	粟生
あおじ	1923	1923	6280	青地
あおたに	1923	1923	6022	青谷
あおぢ	1923	1923	7431	青地
あおやぎ	1923	1923	6121	青栁
あおやなぎ	1923	1923	5088	青柳
あかいし	1923	1923	4989	赤石
あかえ	1923	1923	5126	赤江
あかき	1923	1923	5310	赤木
あかくら	1923	1923	5434	赤倉
あかさき	1923	1923	5878	赤﨑
あかさわ	1923	1923	5269	赤沢
あかさわ	1923	1923	5468	赤澤
あかた	1923	1923	6016	赤田
あかたに	1923	1923	6085	赤谷
あかち	1923	1923	6618	赤地
あかつち	1923	1923	6960	赤土
あかの	1923	1923	6143	赤野
あかぼし	1923	1923	5180	赤星
あかぼり	1923	1923	5562	赤堀
あが	1923	1923	7548	阿河
あがつま	1923	1923	5629	吾妻
あがわ	1923	1923	7327	阿河
あき	1923	1923	5884	安藝
あき	1923	1923	6000	阿木
あきさと	1923	1923	6659	秋里
あきざわ	1923	1923	6061	秋澤
あきまる	1923	1923	5868	秋丸
あきむら	1923	1923	6340	秋村
あきら	1923	1923	5057	明
あくざわ	1923	1923	6842	阿久澤
あぐい	1923	1923	7198	安喰
あけ	1923	1923	5083	明
あけたがわ	1923	1923	6350	明田川
あけと	1923	1923	6581	明戸
あけな	1923	1923	6366	安慶名
あけび	1923	1923	7946	明比
あけぼし	1923	1923	6330	明星
あけまつ	1923	1923	6046	明松
あげお	1923	1923	5145	上尾
あげさわ	1923	1923	6407	上沢
あげつま	1923	1923	7759	上妻
あこう	1923	1923	6080	赤穂
あさえだ	1923	1923	6708	浅枝
あさお	1923	1923	5690	朝生
あさお	1923	1923	6790	浅生
あさかい	1923	1923	6533	浅海
あさが	1923	1923	7276	朝賀
あさが	1923	1923	6223	浅賀
あさき	1923	1923	6267	浅木
あさき	1923	1923	5984	麻木
あさぎ	1923	1923	6321	朝木
あさず	1923	1923	8010	浅津
あさずま	1923	1923	7100	朝妻
あさずま	1923	1923	7785	浅妻
あさたに	1923	1923	6722	浅谷
あさつ	1923	1923	7243	浅津
あさづ	1923	1923	6859	浅津
あさづま	1923	1923	5948	朝妻
あさづま	1923	1923	6634	浅妻
あさと	1923	1923	5895	麻里
あさのみ	1923	1923	7152	浅海
あさば	1923	1923	6772	麻場
あさみ	1923	1923	6580	朝見
あさむら	1923	1923	5482	浅村
あざい	1923	1923	4550	浅井
あざみ	1923	1923	5130	浅見
あしかり	1923	1923	6482	芦刈
あしざき	1923	1923	6713	芦崎
あしざわ	1923	1923	5422	芦澤
あしずか	1923	1923	7936	芦塚
あしづか	1923	1923	6785	芦塚
あしばら	1923	1923	6106	芦原
あしわ	1923	1923	6741	足羽
あしわら	1923	1923	6104	芦原
あじき	1923	1923	7317	安喰
あじみね	1923	1923	7158	安次嶺
あすま	1923	1923	5216	遊馬
あずき	1923	1923	7445	亜月
あずき	1923	1923	4842	小豆
あずきざわ	1923	1923	6028	小豆沢
あずち	1923	1923	5943	安土
あずま	1923	1923	5063	吾妻
あずま	1923	1923	5331	我妻
あずまい	1923	1923	6617	東井
あずまかわ	1923	1923	6166	東川
あずまだ	1923	1923	5965	東田
あずまね	1923	1923	6188	東根
あずまや	1923	1923	6711	東屋
あずみ	1923	1923	7426	安海
あずみ	1923	1923	6734	安積
あぜがみ	1923	1923	6257	畔上
あぜた	1923	1923	7010	畔田
あたぎ	1923	1923	5725	安宅
あたけ	1923	1923	6003	阿武
あたご	1923	1923	4758	愛宕
あたち	1923	1923	5196	足立
あたみ	1923	1923	3926	熱海
あたら	1923	1923	7488	新
あだにや	1923	1923	6629	安谷屋
あちは	1923	1923	5951	阿知波
あつうみ	1923	1923	7217	厚海
あつき	1923	1923	5067	厚木
あつじ	1923	1923	6935	厚地
あつぢ	1923	1923	8086	厚地
あつみ	1923	1923	7170	厚海
あつみ	1923	1923	7430	安海
あづち	1923	1923	4791	安土
あづみ	1923	1923	5583	安積
あなん	1923	1923	5054	阿南
あねさき	1923	1923	5871	姉崎
あば	1923	1923	5003	阿波
あひこ	1923	1923	6430	安彦
あひこ	1923	1923	6849	阿彦
あびる	1923	1923	6895	畔蒜
あぶらた	1923	1923	7170	油田
あぶらたに	1923	1923	6366	油谷
あぶらだ	1923	1923	7197	油田
あぶらの	1923	1923	6382	油野
