あぁ	2589	2589	5027	アァ
あい	1851	1851	4640	アイ
あいあい	1851	1851	6842	アイアイ
あいか	1922	1922	5524	アイカ
あいき	1851	1851	7836	アイキ
あいさつ	1841	1841	7220	アイサツ
あいせる	680	680	6455	アイセル
あいな	2391	2391	5414	アイナ
あいにく	16	16	7697	アイニク
あいまい	1931	1931	7103	アイマイ
あいや	1929	1929	5391	アイヤ
あいら	1924	1924	4499	アイラ
あいり	1922	1922	5311	アイリ
あお	1851	1851	5669	アオ
あおおに	1851	1851	8627	アオオニ
あおしま	1923	1923	4931	アオシマ
あおじ	1851	1851	7018	アオジ
あおたけ	1924	1924	7052	アオタケ
あおっ	841	841	7652	アオッ
あおにさい	1851	1851	9479	アオニサイ
あおまつ	1923	1923	7476	アオマツ
あおみ	1923	1923	6851	アオミ
あおもり	1924	1924	6357	アオモリ
あおり	1851	1851	5546	アオリ
あおん	841	841	8403	アオン
あかご	1851	1851	9384	アカゴ
あかしゃ	834	834	4515	アカシャ
あかちゃんほんぽ	1929	1929	4700	アカチャンホンポ
あかぶ	1924	1924	7633	アカブ
あかべ	1923	1923	7331	アカベ
あかま	1923	1923	6616	アカマ
あかみず	1924	1924	7023	アカミズ
あかり	1922	1922	4614	アカリ
あかるい	2423	2423	7249	アカルイ
あかん	2589	2589	3363	アカン
あかんぼう	1851	1851	8692	アカンボウ
あき	1851	1851	5812	アキ
あきくさ	1851	1851	8238	アキクサ
あきす	1851	1851	8656	アキス
あきひさ	1922	1922	7381	アキヒサ
あきめ	1924	1924	8524	アキメ
あきや	1851	1851	8571	アキヤ
あきよし	1923	1923	6645	アキヨシ
あきらか	1931	1931	7978	アキラカ
あぎと	1851	1851	6269	アギト
あくえん	1851	1851	8808	アクエン
あくせく	1841	1841	8028	アクセク
あくび	1841	1841	6775	アクビ
あくま	1851	1851	6811	アクマ
あくわ	1924	1924	7659	アクワ
あぐに	1924	1924	5062	アグニ
あぐら	1851	1851	6915	アグラ
あけくれ	701	701	10200	アケクレ
あけぼの	1924	1924	5958	アケボノ
あこ	1922	1922	4735	アコ
あこう	1924	1924	4697	アコウ
あこがれ	701	701	7625	アコガレ
あこぎ	1931	1931	5210	アコギ
あこや	1924	1924	5078	アコヤ
あご	1851	1851	5518	アゴ
あごう	1923	1923	7568	アゴウ
あさくさ	1924	1924	6194	アサクサ
あさはか	1931	1931	8006	アサハカ
あさまし	2459	2459	7057	アサマシ
あさやけ	1851	1851	9246	アサヤケ
あしあと	1851	1851	8726	アシアト
あしなが	1851	1851	8022	アシナガ
あしゅ	1851	1851	7115	アシュ
あしゅら	1851	1851	6486	アシュラ
あじす	1924	1924	6894	アジス
あじむ	1924	1924	6295	アジム
あすま	1924	1924	5356	アスマ
あすわ	1923	1923	7159	アスワ
あず	1924	1924	4892	アズ
あずき	1923	1923	8396	アヅキ
あずま	1924	1924	5169	アズマ
あせ	1851	1851	7015	アセ
あそ	1923	1923	5398	アソ
あそびごころ	1851	1851	8002	アソビゴコロ
あたか	1923	1923	6525	アタカ
あたし	1899	1899	3639	アタシ
あたふた	1841	1841	6647	アタフタ
あたりまえ	1931	1931	6320	アタリマエ
あだ	1851	1851	6382	アダ
あだす	622	622	10111	アダス
あだま	1924	1924	6113	アダマ
あちき	1899	1899	5826	アチキ
あちこち	1899	1899	4611	アチコチ
あちら	1899	1899	5316	アチラ
あっけ	1851	1851	8450	アッケ
あっさり	16	16	4400	アッサリ
あっち	1899	1899	4725	アッチ
あっと	12	12	4897	アット
あっぴ	1924	1924	6532	アッピ
あつい	2423	2423	4836	アツイ
あつく	2452	2452	6398	アツク
あづき	1923	1923	7245	アヅキ
あと	1851	1851	6487	アト
あとべ	1923	1923	7155	アトベ
あとみ	1923	1923	5973	アトミ
あに	1851	1851	5356	アニ
あにき	1851	1851	6001	アニキ
あね	1851	1851	7333	アネ
あねご	1851	1851	6593	アネゴ
あねっくす	1920	1920	4398	アネックス
あの	2657	2657	3705	アノ
あば	1924	1924	4774	アバ
あばく	723	723	6316	アバク
あばしり	1924	1924	7009	アバシリ
あばた	1851	1851	5835	アバタ
あばれる	680	680	7582	アバレル
あふれる	680	680	6975	アフレル
あぶら	1851	1851	6171	アブラ
あぶらや	1851	1851	9531	アブラヤ
あべ	1923	1923	4424	アベ
あほう	1931	1931	6552	アホウ
あぼ	1924	1924	5961	アボ
あまい	2423	2423	5346	アマイ
あまぎ	1924	1924	5895	アマギ
あまご	1922	1922	5266	アマゴ
あまてらすおおみかみ	1921	1921	4401	アマテラスオオミカミ
あまのがわ	1851	1851	8589	アマノガワ
