1がつこう	1909	1949	7286	1月校
1がつこう	1909	1949	7786	一月校
1がつご	1909	2006	7256	1月後
1がつご	1909	2006	7756	一月後
1がつごろ	1909	2000	7768	1月頃
1がつぶん	1909	1949	6433	1月分
1がつぶん	1909	1949	6933	一月分
1がつまつ	1909	2008	5193	1月末
1がつまつ	1909	2008	5693	一月末
1つきなか	1909	2003	7448	1月中
1つきなか	1909	2003	7948	一月中
2がつごろ	1909	2000	5994	2月頃
2がつごろ	1909	2000	6494	二月頃
2がつまつ	1909	2008	5183	2月末
2がつまつ	1909	2008	5683	二月末
2つきなか	1909	2003	6161	2月中
2つきなか	1909	2003	6661	二月中
3がつい	1909	1949	7577	3月位
3がつき	1909	1972	7084	3月期
3がつき	1909	1972	7584	三月期
3がつごう	1909	1949	5740	3月号
3がつごう	1909	1949	6240	三月号
3がつごろ	1909	2000	5644	3月頃
3がつごろ	1909	2000	6144	三月頃
3がつちゅう	1909	2003	6299	3月中
3がつちゅう	1909	2003	6799	三月中
3がつまつ	1909	2008	4755	3月末
3がつまつ	1909	2008	5255	三月末
3つきなか	1909	2003	5821	3月中
3つきなか	1909	2003	6321	三月中
4がつかみ	1909	2001	7795	4月上
4がつき	1909	1972	6743	4月期
4がつき	1909	1972	7243	四月期
4がつごう	1909	1949	5687	4月号
4がつごう	1909	1949	6187	四月号
4がつごろ	1909	2000	5712	4月頃
4がつごろ	1909	2000	6212	四月頃
4がつじょう	1909	2001	7841	4月上
4がつまつ	1909	2008	5198	4月末
4がつまつ	1909	2008	5698	四月末
4つきなか	1909	2003	5947	4月中
4つきなか	1909	2003	6447	四月中
5がつい	1909	1949	7577	5月位
5がつごう	1909	1949	5705	5月号
5がつごう	1909	1949	6205	五月号
5がつごろ	1909	2000	5578	5月頃
5がつごろ	1909	2000	6078	五月頃
5がつびょう	1909	1949	6231	5月病
5がつびょう	1909	1949	6731	五月病
5がつぶん	1909	1949	6460	5月分
5がつぶん	1909	1949	6960	五月分
5がつまつ	1909	2008	5063	5月末
5がつまつ	1909	2008	5563	五月末
6がつい	1909	1949	7560	6月位
6がつごろ	1909	2000	5526	6月頃
6がつごろ	1909	2000	6026	六月頃
6がつびょう	1909	1949	7397	6月病
6がつびょう	1909	1949	7897	六月病
6がつまつ	1909	2008	5077	6月末
6がつまつ	1909	2008	5577	六月末
7がつごう	1909	1949	5702	7月号
7がつごう	1909	1949	6202	七月号
7がつごろ	1909	2000	5800	7月頃
7がつごろ	1909	2000	6300	七月頃
7がつまつ	1909	2008	5124	7月末
7がつまつ	1909	2008	5624	七月末
7つきなか	1909	2003	6030	7月中
7つきなか	1909	2003	6530	七月中
8がつごろ	1909	2000	5910	8月頃
8がつごろ	1909	2000	6410	八月頃
8がつまつ	1909	2008	5008	8月末
8がつまつ	1909	2008	5508	八月末
9がつき	1909	1972	7328	9月期
9がつき	1909	1972	7828	九月期
9がつごう	1909	1949	5690	9月号
9がつごう	1909	1949	6190	九月号
9がつごろ	1909	2000	5580	9月頃
9がつごろ	1909	2000	6080	九月頃
9がつぶん	1909	1949	6469	9月分
9がつぶん	1909	1949	6969	九月分
9がつまつ	1909	2008	4968	9月末
9がつまつ	1909	2008	5468	九月末
9つきなか	1909	2003	6079	9月中
9つきなか	1909	2003	6579	九月中
