いくかい	2641	2014	4140	幾回
いくくみ	2641	2011	4038	幾組
いくさい	2641	2011	4770	幾歳
いくさつ	2641	2011	4121	幾冊
いくしゅ	2641	2011	4037	幾種
いくしゅ	2641	2011	5041	幾首
いくじょう	2641	2011	3996	幾条
いくすじ	2641	2011	4616	幾すじ
いくすじ	2641	2011	2891	幾筋
いくそう	2641	2011	2680	幾層
いくそう	2641	2011	4490	幾艘
いくだん	2641	2011	3995	幾段
いくと	2641	2011	4035	幾斗
いくとおり	2641	2011	4920	幾とおり
いくとおり	2641	2011	3862	幾通り
いくど	2641	2011	3379	幾度
いくどおり	2641	2011	3266	幾通り
いくどめ	2641	2011	3628	幾度目
いくにち	2641	2011	3689	幾日
いくにん	2641	2011	2608	幾人
いくねん	2641	2011	3865	幾年
いくばい	2641	2011	4171	幾倍
いくばん	2641	2011	3750	幾晩
いくふん	2641	2011	3985	幾分
いくほん	2641	2011	4010	幾本
いくまい	2641	2011	3612	幾枚
いくまい	2641	1949	4817	幾米
いくむね	2641	2011	4175	幾棟
かずえむじー	2642	2011	5006	数mg
かずかげつ	2642	2011	3165	数か月
かずかこく	2642	2011	5276	数か国
かずきろぐらむ	2642	2011	5491	数kg
かずきろめーとる	2642	2011	4765	数km
かずぎがばいと	2642	2011	4991	数GB
かずせんちめーとる	2642	2011	4309	数cm
かずみりめーとる	2642	2011	4377	数mm
かふんかん	2640	2011	4913	何分間
すういんち	2642	2011	4748	数インチ
すうえき	2642	2027	4596	数駅
すうえん	2642	2011	4614	数円
すうえん	2642	2011	6150	数園
すうかい	2642	2014	2113	数回
すうかい	2642	2018	5714	数階
すうかいぶん	2642	2011	5011	数回分
すうかげつ	2642	2011	3200	数か月
すうかげつ	2642	2011	5439	数ケ月
すうかげつ	2642	2011	3859	数ヵ月
すうかげつ	2642	2011	2346	数ヶ月
すうかげつ	2642	2011	5936	数箇月
すうかこく	2642	2011	5311	数か国
すうかこく	2642	2011	4780	数カ国
すうかこく	2642	2011	5850	数ヵ国
すうかこく	2642	2011	5685	数ヶ国
すうかしょ	2642	2011	3692	数か所
すうかしょ	2642	2011	5775	数ケ所
すうかしょ	2642	2011	4764	数ヵ所
すうかしょ	2642	2011	4100	数ヶ所
すうかしょ	2642	2011	4007	数箇所
すうかぶ	2642	2011	4575	数株
すうかん	2642	2011	4983	数巻
すうかん	2642	2011	6480	数缶
すうかん	2642	2011	6167	数貫
すうき	2642	2011	5139	数基
すうき	2642	2011	5374	数期
すうき	2642	2011	4636	数機
すうき	2642	2011	5855	数騎
すうきょく	2642	2011	5341	数局
すうきょく	2642	2011	3763	数曲
すうきろ	2642	2011	3967	数キロ
すうきろぐらむ	2642	2011	5627	数kg
すうきろぐらむ	2642	2011	5675	数キログラム
すうきろめーとる	2642	2011	4901	数km
すうきろめーとる	2642	2011	4633	数キロメートル
すうぎがばいと	2642	2011	5127	数GB
すうぎがばいと	2642	2011	5279	数ギガバイト
すうくち	2642	2011	5416	数口
