あぁ	2591	2591	4962	アァ
あい	1851	1851	4655	アイ
あいあい	1851	1851	6861	アイアイ
あいか	1922	1922	5091	アイカ
あいき	1851	1851	7936	アイキ
あいさつ	1841	1841	7268	アイサツ
あいせる	680	680	6530	アイセル
あいな	2393	2393	5387	アイナ
あいにく	16	16	7806	アイニク
あいまい	1931	1931	7093	アイマイ
あいや	1929	1929	5444	アイヤ
あいら	1924	1924	4540	アイラ
あいり	1922	1922	5180	アイリ
あお	1851	1851	5735	アオ
あおおに	1851	1851	8837	アオオニ
あおしま	1923	1923	5017	アオシマ
あおじ	1851	1851	7043	アオジ
あおたけ	1924	1924	7023	アオタケ
あおっ	841	841	7782	アオッ
あおにさい	1851	1851	9462	アオニサイ
あおまつ	1923	1923	7632	アオマツ
あおみ	1923	1923	6957	アオミ
あおもり	1924	1924	6428	アオモリ
あおり	1851	1851	5611	アオリ
あおん	841	841	8107	アオン
あかご	1851	1851	9453	アカゴ
あかしゃ	834	834	4317	アカシャ
あかちゃんほんぽ	1929	1929	4700	アカチャンホンポ
あかぶ	1924	1924	7782	アカブ
あかべ	1923	1923	7408	アカベ
あかま	1923	1923	6582	アカマ
あかみず	1924	1924	7133	アカミズ
あかり	1922	1922	4641	アカリ
あかるい	2425	2425	7231	アカルイ
あかん	2591	2591	3466	アカン
あかんぼう	1851	1851	8723	アカンボウ
あき	1851	1851	5846	アキ
あきくさ	1851	1851	8292	アキクサ
あきす	1851	1851	8802	アキス
あきひさ	1922	1922	7602	アキヒサ
あきめ	1924	1924	8612	アキメ
あきや	1851	1851	8577	アキヤ
あきよし	1923	1923	6537	アキヨシ
あきらか	1931	1931	7983	アキラカ
あぎと	1851	1851	6360	アギト
あくえん	1851	1851	8895	アクエン
あくせく	1841	1841	8102	アクセク
あくび	1841	1841	6795	アクビ
あくま	1851	1851	6839	アクマ
あくわ	1924	1924	7194	アクワ
あぐに	1924	1924	5133	アグニ
あぐら	1851	1851	6890	アグラ
あけくれ	701	701	10323	アケクレ
あけぼの	1924	1924	5914	アケボノ
あこ	1922	1922	4814	アコ
あこう	1924	1924	4804	アコウ
あこがれ	701	701	7519	アコガレ
あこぎ	1931	1931	5300	アコギ
あこや	1924	1924	5099	アコヤ
あご	1851	1851	5556	アゴ
あごう	1923	1923	7335	アゴウ
あさくさ	1924	1924	6258	アサクサ
あさはか	1931	1931	7910	アサハカ
あさまし	2461	2461	7641	アサマシ
あさやけ	1851	1851	9427	アサヤケ
あしあと	1851	1851	8780	アシアト
あしなが	1851	1851	8189	アシナガ
あしゅ	1851	1851	7207	アシュ
あしゅら	1851	1851	6566	アシュラ
あじす	1924	1924	7074	アジス
あじむ	1924	1924	6322	アジム
あすま	1924	1924	5410	アスマ
あすわ	1923	1923	7188	アスワ
あず	1924	1924	4952	アズ
あずき	1923	1923	8407	アヅキ
あずま	1924	1924	5196	アズマ
あせ	1851	1851	7098	アセ
あそ	1923	1923	5438	アソ
あそびごころ	1851	1851	8052	アソビゴコロ
あたか	1923	1923	6548	アタカ
あたし	1899	1899	3678	アタシ
あたふた	1841	1841	6744	アタフタ
あたりまえ	1931	1931	6362	アタリマエ
あだ	1851	1851	6414	アダ
あだす	622	622	10238	アダス
あだま	1924	1924	6199	アダマ
あちき	1899	1899	5891	アチキ
あちこち	1899	1899	4705	アチコチ
あちら	1899	1899	5398	アチラ
あっけ	1851	1851	8599	アッケ
あっさり	16	16	4486	アッサリ
あっち	1899	1899	4788	アッチ
あっと	12	12	4973	アット
あっぴ	1924	1924	6536	アッピ
あつい	2425	2425	4860	アツイ
あつく	2454	2454	6378	アツク
あづき	1923	1923	7256	アヅキ
あと	1851	1851	6505	アト
あとべ	1923	1923	7307	アトベ
あとみ	1923	1923	5960	アトミ
あなた	1899	1899	3322	アナタ
あに	1851	1851	5410	アニ
あにき	1851	1851	6083	アニキ
あね	1851	1851	7401	アネ
あねご	1851	1851	6680	アネゴ
あねっくす	1920	1920	4401	アネックス
あの	2659	2659	3736	アノ
あば	1924	1924	4775	アバ
あばく	723	723	6277	アバク
あばしり	1924	1924	7005	アバシリ
あばた	1851	1851	6095	アバタ
あばれる	680	680	7667	アバレル
あふれる	680	680	6970	アフレル
あぶら	1851	1851	6252	アブラ
あぶらや	1851	1851	9374	アブラヤ
あべ	1923	1923	4449	アベ
あほう	1931	1931	6640	アホウ
あぼ	1924	1924	6021	アボ
あまい	2425	2425	5447	アマイ
あまぎ	1924	1924	6011	アマギ
あまご	1922	1922	5410	アマゴ
あまてらすおおみかみ	1921	1921	4428	アマテラスオオミカミ
あまのがわ	1851	1851	8570	アマノガワ
あみた	1923	1923	5780	アミタ
あむろ	1923	1923	4130	アムロ
あめあられ	1851	1851	9231	アメアラレ
あめや	1924	1924	6115	アメヤ
あやか	1922	1922	5072	アヤカ
あやし	2461	2461	5130	アヤシ
あやしく	2472	2472	6615	アヤシク
あやしげ	1931	1931	7484	アヤシゲ
あら	1851	1851	5665	アラ
あらい	1851	1851	6337	アライ
あらいぐま	1851	1851	5853	アライグマ
あらお	1923	1923	6966	アラオ
あらき	1923	1923	5242	アラキ
あらくれ	1851	1851	8151	アラクレ
あらし	1851	1851	6921	アラシ
あらじ	1924	1924	6366	アラジ
あらすじ	1851	1851	8710	アラスジ
あらせ	1923	1923	6615	アラセ
あらだ	1924	1924	7188	アラダ
あらど	1924	1924	5244	アラド
あらや	1923	1923	5504	アラヤ
あらゆる	2659	2659	6593	アラユル
あらわざ	1851	1851	9337	アラワザ
ありあけ	1924	1924	6445	アリアケ
ありかた	1851	1851	8954	アリカタ
ありがたみ	1851	1851	9382	アリガタミ
ありがと	2591	2591	5117	アリガト
ありきたり	1931	1931	8017	アリキタリ
ありすとてれす	1921	1921	3145	アリストテレス
ありま	1923	1923	6224	アリマ
あるじ	1851	1851	7503	アルジ
あれこれ	1841	1841	5676	アレコレ
あれよあれよ	2591	2591	6739	アレヨアレヨ
