あいだ	1851	165	6482	愛だ
あいだっ	1851	167	7509	愛だっ
あいだろ	1851	166	8031	愛だろ
あいで	1851	168	7317	愛で
あいな	1851	163	6745	愛な
あいなら	1851	162	7730	愛なら
あおだ	1851	165	7214	青だ
あおだっ	1851	167	7369	青だっ
あおで	1851	168	7599	青で
あおな	1851	163	7291	青な
あおなら	1851	162	7669	青なら
あかしだ	1851	165	7872	証だ
あかしな	1851	163	7838	証な
あかだ	1851	165	6691	赤だ
あかで	1851	168	7401	赤で
あかな	1851	163	7054	赤な
あかなら	1851	162	6942	赤なら
あきだ	1909	165	5771	秋だ
あきな	1909	163	5998	秋な
あくだ	1851	165	6493	悪だ
あくで	1851	168	6864	悪で
あくな	1851	163	6783	悪な
あさだ	1909	165	5668	朝だ
あさで	1909	168	6811	朝で
あさな	1909	163	6087	朝な
あしだ	1851	165	7766	足だ
あしで	1851	168	7967	足で
あしな	1851	163	7704	足な
あじで	1851	168	7992	味で
あじな	1851	163	7116	味な
あせで	1851	168	8430	汗で
あたまで	1851	168	7519	頭で
あとだ	1931	165	7160	後だ
あとだっ	1931	167	7418	後だっ
あとで	1931	168	6545	後で
あとな	1931	163	6169	後な
あとなら	1931	162	7723	後なら
あなだ	1851	165	7993	穴だ
あなだっ	1851	167	8503	穴だっ
あねだ	1851	165	7748	姉だ
あぶらだ	1851	165	7950	油だ
あぶらな	1851	163	7752	油な
あめだ	1851	165	6408	雨だ
あめで	1851	168	7268	雨で
あめな	1851	163	6781	雨な
あめな	1851	163	8643	飴な
あらしだ	1851	165	7521	嵐だ
あらしで	1851	168	8303	嵐で
あらしな	1851	163	8310	嵐な
あわだ	1851	165	7313	泡だ
あわだっ	1851	167	8681	泡だっ
あんで	1851	168	8406	案で
いえだ	1871	165	3525	家だ
いえだっ	1871	167	4526	家だっ
いえで	1871	168	3796	家で
いえな	1871	163	4316	家な
いえなら	1871	162	4248	家なら
いきだ	1851	165	8295	粋だ
いきだ	1931	165	6227	粋だ
いきだっ	1931	167	7229	粋だっ
いきで	1931	168	6197	粋で
いきな	1931	163	5229	粋な
いけだっ	1851	167	8316	池だっ
いしだ	1851	165	7802	石だ
いしで	1851	168	7987	石で
いしな	1851	163	7811	石な
いたな	1851	163	7973	板な
