あおいやま	1923	1923	6233	碧山
あおぞら	1923	1923	6482	碧天
あかつきたろう	1921	1921	6300	暁太郎
あきせやま	1923	1923	6745	明瀬山
あきのやま	1923	1923	7674	安芸乃山
あきひろ	1922	1922	6751	哲博
あきら	1922	1922	4701	瞳
あくあ	1923	1923	6332	天空海
あけよし	1922	1922	6230	明義
あさうえの	1923	1923	8199	朝上野
あさこうき	1923	1923	7774	朝興貴
あさしょうりゅう	1923	1923	4989	朝青龍
あさしょうりゅうあきのり	1921	1921	5960	朝青龍明徳
あさせきりゅう	1923	1923	6611	朝赤龍
あさてんまい	1923	1923	7852	朝天舞
あさのしま	1923	1923	8102	朝ノ島
あさのじょう	1923	1923	7956	朝乃丈
あさひしょう	1923	1923	7115	旭日松
あさべんけい	1923	1923	7143	朝弁慶
あずまさと	1923	1923	7324	東里
あずましょう	1923	1923	6395	東翔
あずまなみ	1923	1923	7183	東浪
あずまひかり	1923	1923	6253	東輝
あずまやま	1923	1923	4839	東山
あずまりゅう	1923	1923	5715	東龍
あたる	1922	1922	5481	充
あび	1923	1923	5565	阿炎
あまのしま	1923	1923	8226	海士の島
あまみだけ	1923	1923	7956	奄美岳
あみにしき	1923	1923	6010	安美錦
あむうる	1923	1923	6887	阿夢露
あらわし	1923	1923	5757	荒鷲
いしうらまさかつ	1921	1921	6865	石浦将勝
いしはらやま	1923	1923	7755	石原山
いせのはな	1923	1923	8319	伊勢ノ花
いたこざくら	1923	1923	7826	潮来桜
いちかぜ	1922	1922	6925	一風
いちのじょう	1923	1923	5836	逸ノ城
いちりき	1922	1922	5725	一力
いわさきたくや	1921	1921	6846	岩崎拓也
うるとら	1923	1923	7945	宇瑠虎
えちぜんやま	1923	1923	7839	越前山
えびすまる	1923	1923	6948	恵比寿丸
えんどうしょうた	1921	1921	5979	遠藤聖大
おうのしょう	1923	1923	6099	阿武咲
おうのしょうふみや	1921	1921	7124	阿武咲奎也
おおあずま	1923	1923	8109	巨東
おおいわと	1923	1923	7146	大岩戸
おおくにやま	1923	1923	8109	大国山
おおすなあらし	1923	1923	6355	大砂嵐
おおせうみ	1923	1923	7990	大瀬海
おおたかやま	1923	1923	8014	大鷹山
おおろら	1923	1923	7475	大露羅
おきのいわ	1923	1923	7766	隠岐の岩
おきのうみ	1923	1923	5967	隠岐の海
おきのふじ	1923	1923	8124	隠岐の富士
おにあらし	1923	1923	7726	鬼嵐
おばまうみ	1923	1923	7158	小浜海
かいしょう	1923	1923	8033	魁将
かいせい	1923	1923	6184	魁聖
かいと	1923	1923	6222	魁渡
かいりゅう	1923	1923	5610	海龍
かおうにしき	1923	1923	7596	華王錦
かがみおう	1923	1923	7272	鏡桜
かくりゅう	1923	1923	5543	鶴竜
かくりゅうりきさぶろう	1921	1921	6207	鶴竜力三郎
かすがくに	1923	1923	8014	春日国
かすがまる	1923	1923	6459	春日丸
かすがりゅう	1923	1923	7671	春日龍
かずおき	1922	1922	6945	宗生
かずよし	1922	1922	7874	一巖
かつた	1922	1922	7572	克太
かつてる	1922	1922	7114	勝照
かつまさ	1922	1922	8308	功将
かみのやま	1923	1923	5841	神の山
からつうみ	1923	1923	7269	唐津海
かんたろう	1922	1922	7078	剣太郎
かんりゅう	1923	1923	7451	寛龍
ががまる	1923	1923	6444	臥牙丸
きせのさと	1923	1923	5114	稀勢の里
きぜんりゅう	1923	1923	7620	希善龍
きたさつま	1923	1923	6802	北薩摩
きたたいき	1923	1923	6607	北太樹
きたのみね	1923	1923	6353	北の峰
きたはりま	1923	1923	7392	北はり磨
きたはりませいや	1921	1921	6615	北はり磨
きたろ	1922	1922	6611	亀太郎
きみかぜ	1923	1923	7141	皇風
きょくしゅうほう	1923	1923	6951	旭秀鵬
きょくたいせい	1923	1923	6616	旭大星
きょくてんほう	1923	1923	6358	旭天鵬
きょくひかり	1923	1923	6717	旭光
きりざくら	1923	1923	8073	霧桜
きりのふじ	1923	1923	7826	霧の富士
きりまる	1923	1923	6547	霧丸
きりゅう	1923	1923	7519	樹龍
くれにしき	1923	1923	7043	呉錦
けいてんかい	1923	1923	7709	慶天海
けんしょう	1922	1922	7490	絢翔
けんた	1922	1922	7543	拳汰
けんと	1922	1922	7406	顕斗
けんほう	1923	1923	7748	謙豊
けんゆう	1922	1922	7941	謙雄
げんき	1922	1922	7296	源氣
げんき	1922	1922	6665	玄氣
こう	1922	1922	5719	強
こうき	1922	1922	8128	功揮
こうき	1922	1922	7225	幸基
こうき	1922	1922	5569	幸樹
こうき	1922	1922	7000	弘規
こうき	1922	1922	8118	滉規
こうさく	1922	1922	6120	浩作
こうじ	1922	1922	6588	浩士
こうすけ	1922	1922	7912	洸助
こうせい	1923	1923	6631	高世
こうとくざん	1923	1923	6789	荒篤山
こうどう	1922	1922	7670	功道
