あいあーる	1851	1851	9585	IR
あいしーゆー	1841	1841	10048	ICU
あげ	1841	1841	7129	age
あな	1851	1851	9826	ANA
あんたっく	1841	1841	9934	UNTAC
あーるびー	1841	1841	9307	RB
いどー	1841	1841	10744	IDO
いまじか	1851	1851	9319	IMAGICA
いんぐ	1851	1851	10186	ing
いーしー	1841	1841	8594	EC
えいず	1851	1851	8861	AIDS
えいぺっく	1841	1841	9817	APEC
えすおー	1841	1841	9381	SO
えすおーえす	1841	1841	9569	SOS
えすしーしー	1841	1841	10638	SCC
えすじー	1851	1851	9210	SG
えすびーえす	1841	1841	10025	SBS
えふえむ	1851	1851	8339	FM
えふじー	1841	1841	9136	FG
えふわん	1929	1929	6708	F1
えむてっく	1841	1841	9838	M-TEC
えむびーえす	1841	1841	9511	MBS
えるいーでぃー	1841	1841	10050	LED
えるえすでぃー	1841	1841	7014	LSD
えるえむえふえーおー	1841	1841	10879	LMFAO
えるぴー	1841	1841	8899	LP
えんらいてんど	1841	1841	9289	Enlightened
えーびーえす	1841	1841	10167	ABS
おねすと	1851	1851	9191	HONEST
おぺっく	1841	1841	9648	OPEC
おーいーえむ	1841	1841	10230	OEM
かもん	1851	1851	9855	C'mon
がお	1851	1851	12123	GAO
きゅーと	1931	1931	5047	℃-ute
くいっく	1931	1931	7279	QUICK
けん	1922	1922	8433	KENN
ごーるでんうぃーく	1841	1841	8545	GW
さい	1851	1851	10123	PSY
さげ	1841	1841	7362	sage
ざーど	1929	1929	7853	ZARD
しんくぱっど	1841	1841	9649	ThinkPad
しーあい	1841	1841	8780	CI
しーおーでぃー	1841	1841	7253	COD
しーじー	1841	1841	9322	CG
しーでぃー	1841	1841	8914	CD
じぇいしー	1851	1851	9279	JC
じゃいか	1841	1841	9150	JICA
じゃす	1851	1851	9756	JAS
じょい	1851	1851	9143	JOY
じる	1923	1923	9137	GILLE
じーあい	1841	1841	8857	GI
じーつー	1841	1841	9653	G2
すたーと	1851	1851	16334	START
そにー	1920	1920	10916	SONY
ちゃら	1851	1851	9257	CHARA
ちょーや	1851	1851	8719	CHOYA
てぃーあい	1841	1841	9023	TI
てど	1920	1920	11071	TED
てぷこ	1841	1841	11107	TEPCO
でぃーえふ	1841	1841	9821	DF
でぃーびー	1841	1841	8608	DB
とーとー	1841	1841	9202	TOTO
なう	1851	1851	10668	NOW
なさ	1841	1841	6656	NASA
なっくふぁいぶ	1841	1841	9853	NACK5
にゅーよーく	1841	1841	8717	NY
ばーさす	1851	1851	9770	VS
ぱーてぃー	1841	2653	7134	Party
びーず	1851	1851	8074	B'z
びーびーえす	1841	1841	10156	BBS
ぴーえす	1851	1851	9460	PS
ぴーえむ	1841	1841	8576	PM
ぴーえる	1841	1841	9079	PL
ぴーびー	1841	1841	9240	PB
ぴーぴーえむ	2011	2011	9160	ppm
ふぃふぁ	1841	1841	9405	FIFA
ふぃーと	1851	1851	7499	ft
ふぉーかす	1841	1841	5786	FOCUS
ぶいあいぴー	1841	1841	10381	VIP
ほーや	1841	1841	11210	HOYA
ぼるて	1851	1851	10055	VoLTE
みず	1851	1851	11427	Ms.
みゅーず	1851	1851	7144	μ's
めいん	1931	1931	5707	May'n
ゆい	1922	1922	9298	YUI
ゆーえすえー	1841	1841	9621	USA
らん	1851	1851	9612	RUN
りお	1922	1922	9942	Rio
りさ	1922	1922	8865	LiSA
わいるど	1931	1931	5314	WILD
わーど	1851	1851	7632	Word
