おあい	2597	829	6116	おあい
おあい	2597	829	2082	お会い
おあい	2597	829	6229	お合い
おあい	2597	829	4112	お逢い
おあい	2597	829	6684	お遇い
おあい	2597	829	6601	お遭い
おあいし	2597	842	5671	おあいし
おあいし	2597	842	6310	お愛し
おあいで	2597	701	7553	お愛で
おあう	2597	813	6459	おあう
おあかし	2597	842	6525	お明かし
おあかし	2597	842	7005	お証し
おあかち	2597	842	5932	お頒ち
おあがり	2597	842	5172	おあがり
おあがり	2597	842	4661	お上がり
おあがり	2597	842	5729	お上り
おあがん	2597	835	7224	おあがん
おあがん	2597	840	6997	おあがん
おあき	2597	701	6955	おあき
おあき	2597	727	6980	お空き
おあき	2597	727	6428	お開き
おあき	2597	701	7231	お飽き
おあきらめ	2597	701	7023	おあきらめ
おあきらめ	2597	701	6377	お諦め
おあけ	2597	701	6568	おあけ
おあけ	2597	701	6118	お空け
おあけ	2597	701	5854	お開け
おあげ	2597	701	4828	おあげ
おあげ	2597	701	5625	お上げ
おあげ	2597	701	6225	お挙げ
おあげ	2597	701	4389	お揚げ
おあげん	2597	659	7010	おあげん
おあずかり	2597	842	5387	おあずかり
おあずかり	2597	842	2360	お預かり
おあずかり	2597	842	4460	お預り
おあずけ	2597	701	4436	おあずけ
おあずけ	2597	701	4701	お預け
おあずけいれ	2597	701	5111	お預け入れ
おあそび	2597	842	5664	おあそび
おあそび	2597	842	3676	お遊び
おあたえ	2597	701	6570	おあたえ
おあたえ	2597	694	7314	お与え
おあたえ	2597	701	4100	お与え
おあたっ	2597	825	6972	お能っ
おあっ	2597	779	7051	おあっ
おあつまり	2597	842	6392	おあつまり
おあつまり	2597	842	3374	お集まり
おあつまり	2597	842	4944	お集り
おあつらえ	2597	701	4804	おあつらえ
おあつらえ	2597	694	7092	お誂え
おあつらえ	2597	701	5005	お誂え
おあづけ	2597	701	7294	お預け
おあて	2597	701	5902	お当て
おあみ	2597	842	6778	お編み
おあむ	2597	837	5905	おあむ
おあやまり	2597	842	6686	おあやまり
おあやまり	2597	842	6388	お謝り
おあらい	2597	829	5287	お洗い
おあらわす	2597	837	6389	お表す
おあらわれ	2597	701	6625	お現れ
おあらわれ	2597	701	7197	お現われ
おあり	2597	783	3597	おあり
おあり	2597	842	4768	お有り
おある	2597	763	6413	おある
おあるき	2597	727	5442	お歩き
おあわせ	2597	701	7119	おあわせ
おあわせ	2597	701	7394	お合せ
おあわせ	2597	701	5815	お合わせ
おい	2597	702	5500	おい
おい	2597	702	6932	お居
おいい	2597	830	6214	おいい
おいい	2597	829	6623	お云い
おいい	2597	832	5589	お言い
おいいつけ	2597	701	6440	お言いつけ
おいう	2597	814	6529	おいう
おいう	2597	816	6967	お言う
おいえ	2597	701	6597	おいえ
おいお	2597	818	6822	おいお
おいかり	2597	842	4365	お怒り
おいがみ	2597	842	6798	おいがみ
おいき	2597	701	6038	おいき
おいき	2597	701	6916	お生き
おいき	2597	735	5172	お行き
おいく	2597	731	6675	おいく
おいく	2597	731	7057	お行く
おいけ	2597	701	6266	おいけ
おいこ	2597	732	5544	おいこ
おいさめ	2597	701	7403	おいさめ
おいさめ	2597	701	6563	お諌め
おいさめ	2597	701	6663	お諫め
おいざない	2597	829	6748	お誘い
おいせ	2597	701	5441	おいせ
おいせ	2597	701	6994	お委せ
おいそがし	2597	842	7023	お急がし
おいそぎ	2597	842	5475	おいそぎ
おいそぎ	2597	842	2707	お急ぎ
おいそぐ	2597	837	6648	お急ぐ
おいたし	2597	842	6880	おいたし
おいたし	2597	842	6979	お致し
おいただい	2597	726	7037	お頂い
おいただき	2597	727	7119	おいただき
おいただき	2597	727	6857	お頂き
おいたみ	2597	842	7165	おいたみ
おいたみ	2597	842	6920	お傷み
おいたみ	2597	842	7165	お悼み
おいたみ	2597	842	4781	お痛み
おいため	2597	701	6874	お痛め
おいたわり	2597	842	6624	お労り
おいだき	2597	727	7001	おいだき
おいだき	2597	727	7615	お抱き
おいっ	2597	826	6430	おいっ
おいっ	2597	734	6514	お行っ
おいっ	2597	828	7217	お言っ
おいっし	2597	842	6447	おいっし
おいとい	2597	829	6173	おいとい
おいとい	2597	829	6967	お厭い
おいなん	2597	841	6171	おいなん
おいのり	2597	842	6583	おいのり
おいのり	2597	842	6488	お祈り
おいひ	2597	856	6255	おいひ
おいみ	2597	842	6453	お忌み
おいやし	2597	842	6192	お癒し
おいやし	2597	842	7384	お癒やし
おいり	2597	784	5476	おいり
おいり	2597	842	5256	お入り
おいり	2597	842	7142	お要り
おいれ	2597	701	6895	おいれ
おいれ	2597	694	5529	お入れ
おいれ	2597	701	3909	お入れ
おいれ	2597	701	5622	お淹れ
おいわ	2597	824	6850	お言わ
おいわい	2597	829	7042	おいわい
おいわい	2597	829	6993	お祝い
おいん	2597	840	7269	お入ん
おうい	2597	726	6955	おうい
おうえ	2597	701	4670	おうえ
おうえ	2597	701	6386	お植え
おうえる	2597	680	6881	おうえる
おうえん	2597	659	4844	おうえん
おうかがい	2597	829	6491	おうかがい
おうかがい	2597	829	2342	お伺い
おうかがい	2597	829	7728	お窺い
おうかがいひ	2597	856	6698	お伺ひ
おうかがう	2597	813	6691	お伺う
おうかがっ	2597	825	7057	お伺っ
おうき	2597	727	5188	おうき
おうく	2597	723	6520	おうく
おうけ	2597	701	5235	おうけ
おうけ	2597	694	4760	お受け
おうけ	2597	701	2190	お受け
おうけ	2597	701	7072	お承け
おうけ	2597	701	4550	お請け
おうけいれ	2597	701	5780	お受け入れ
おうけいれ	2597	701	5990	お受入れ
おうけたまわり	2597	842	4141	お承り
おうけつぐ	2597	837	6924	おうけつぐ
おうけつけ	2597	701	7072	お受けつけ
おうけつけ	2597	701	4948	お受け付け
おうけつけ	2597	701	5573	お受付け
おうけとめ	2597	701	6898	お受けとめ
おうけとめ	2597	701	6169	お受け止め
おうけとり	2597	842	7001	おうけとり
おうけとり	2597	842	5913	お受けとり
おうけとり	2597	842	5992	お受け取り
おうけとり	2597	842	3977	お受取り
おうける	2597	680	6281	お受ける
おうけん	2597	659	6504	おうけん
おうこ	2597	724	6017	おうこ
おうごき	2597	727	6813	お動き
おうごこ	2597	724	6291	おうごこ
おうせ	2597	701	5084	おうせ
おうせん	2597	659	6646	おうせん
おうたい	2597	829	6100	おうたい
おうたい	2597	829	7136	お唄い
おうたい	2597	829	5701	お歌い
おうたい	2597	829	6715	お謡い
おうち	2597	842	6639	おうち
おうち	2597	842	6282	お打ち
おうち	2597	842	7281	お撃ち
おうち	2597	842	6786	お討ち
おうちあわせ	2597	701	5824	お打ち合せ
おうちあわせ	2597	701	3741	お打ち合わせ
おうちあわせ	2597	701	4203	お打合せ
おうっ	2597	841	6269	おうっ
おうったえ	2597	694	6710	お訴え
おうったえ	2597	701	5564	お訴え
おうつし	2597	842	7023	おうつし
おうつし	2597	842	6867	お写し
おうつし	2597	842	5620	お移し
おうつし	2597	842	5586	お遷し
おうつり	2597	842	7136	おうつり
おうつり	2597	842	7210	お写り
おうつり	2597	842	6756	お移り
おうつり	2597	842	5741	お遷り
おうつん	2597	835	7531	お写ん
おうつん	2597	840	7215	お写ん
おうて	2597	701	5948	おうて
おうなん	2597	840	6967	おうなん
おうばい	2597	829	6347	おうばい
おうまる	2597	837	6334	おうまる
おうまれ	2597	701	6691	おうまれ
おうまれ	2597	701	4251	お生まれ
おうまれ	2597	701	5962	お生れ
おうまれ	2597	701	6143	お産まれ
おうみ	2597	842	6003	おうみ
おうみ	2597	842	5376	お生み
おうみ	2597	842	5593	お産み
おうめ	2597	701	6129	おうめ
おうめ	2597	701	6019	お埋め
おうら	2597	839	6179	おうら
おうらみ	2597	842	6963	おうらみ
おうらみ	2597	842	6947	お怨み
おうらみ	2597	842	5598	お恨み
おうらん	2597	841	6521	おうらん
おうり	2597	842	3633	お売り
おうる	2597	719	6350	おうる
おうる	2597	837	6621	おうる
おうれ	2597	701	5934	おうれ
おうれん	2597	659	6629	おうれん
おえ	2597	701	4902	お得
おえ	2597	701	6913	お選
おえがき	2597	727	5668	お描き
おえっ	2597	841	7067	おえっ
おえづか	2597	725	6986	おえづか
おえらび	2597	842	6010	おえらび
おえらび	2597	842	2123	お選び
おえらぶ	2597	837	6736	お選ぶ
おえらん	2597	841	7001	お選ん
おおい	2597	726	6725	お置い
おおい	2597	829	7267	お負い
おおう	2597	813	7072	おおう
おおうじ	2597	701	6393	お応じ
おおえ	2597	701	6819	お終え
おおか	2597	725	6684	おおか
おおか	2597	725	7057	お置か
おおがみ	2597	842	5550	おおがみ
おおがみ	2597	842	7338	お拝み
おおき	2597	701	5576	おおき
おおき	2597	727	7298	おおき
おおき	2597	727	5685	お置き
おおき	2597	701	6119	お起き
おおく	2597	723	7231	お置く
おおくっ	2597	841	6561	お送っ
おおくら	2597	839	6665	お送ら
おおくり	2597	842	4968	おおくり
おおくり	2597	842	3792	お贈り
おおくり	2597	842	5126	お送り
おおくる	2597	837	6495	お送る
おおくれ	2597	701	6816	お遅れ
おおけ	2597	703	6139	おおけ
おおける	2597	682	7042	おおける
おおけん	2597	661	7002	おおけん
おおこし	2597	842	5597	お起こし
おおこし	2597	842	6405	お起し
おおこなう	2597	815	6545	お行う
おおこなわ	2597	823	6605	お行わ
おおこり	2597	842	5228	お怒り
おおこり	2597	842	7281	お起こり
おおさ	2597	839	7142	お押さ
おおさえ	2597	701	7057	お抑え
おおさえ	2597	701	7119	お押さえ
おおさめ	2597	701	7178	おおさめ
おおさめ	2597	701	6034	お収め
おおさめ	2597	701	5684	お治め
おおさめ	2597	701	6393	お納め
おおし	2597	842	5961	お押し
おおし	2597	842	7197	お推し
おおしえ	2597	694	6430	お教え
おおしえ	2597	701	2889	お教え
おおしえる	2597	680	7028	お教える
おおじ	2597	694	7224	おおじ
おおじ	2597	701	5953	おおじ
おおじろ	2597	666	6848	おおじろ
おおす	2597	837	6832	おおす
おおそれ	2597	701	7001	おおそれ
おおそれ	2597	701	6700	お恐れ
おおだて	2597	701	5633	おおだて
おおち	2597	694	7384	おおち
おおち	2597	701	5342	おおち
おおち	2597	701	6141	お落ち
おおちつい	2597	726	6786	お落ち着い
おおっぴろげ	2597	701	6561	おおっぴろげ
おおとし	2597	842	5896	おおとし
おおとし	2597	842	6407	お落とし
おおどし	2597	842	7042	おおどし
おおどり	2597	842	6486	おおどり
おおどり	2597	842	7178	お踊り
おおどろき	2597	727	6476	お驚き
おおび	2597	701	6344	おおび
おおびき	2597	727	6163	おおびき
おおびけ	2597	722	7057	おおびけ
おおびる	2597	680	6992	おおびる
おおぶり	2597	842	6417	おおぶり
おおぼえ	2597	694	7384	お覚え
おおぼえ	2597	701	5954	お覚え
おおぼし	2597	842	6527	おおぼし
おおもい	2597	829	6891	おおもい
おおもい	2597	829	3655	お思い
おおもい	2597	829	6448	お想い
おおもいださ	2597	839	7061	お思い出さ
おおもう	2597	813	6762	おおもう
おおもう	2597	813	5968	お思う
おおもっ	2597	825	6012	お思っ
おおもひ	2597	856	6759	お思ひ
おおもり	2597	842	6810	おおもり
おおもわ	2597	821	6209	お思わ
おおら	2597	839	7066	おおら
おおり	2597	701	6036	おおり
おおり	2597	701	7557	お下り
おおり	2597	842	6844	お折り
おおり	2597	701	5666	お降り
おおる	2597	837	6275	おおる
おおる	2597	837	7357	お折る
おおろし	2597	842	6743	お下ろし
おおろし	2597	842	6006	お降ろし
おおわっ	2597	841	6672	お終わっ
おおわり	2597	842	7142	お終り
おおわり	2597	842	6370	お終わり
おかい	2597	829	5333	おかい
